[2022-11-01 12:55:07,354][lightning][INFO] - successful load initial weights
[2022-11-01 13:08:19,159][lightning][INFO] - reference : сбер какой баланс на моей банковской карте тинькофф блэк
[2022-11-01 13:08:19,159][lightning][INFO] - prediction: сбер какой баланс мае банквскоя карте телконла
[2022-11-01 13:08:20,473][lightning][INFO] - reference : салют включи зону комфорта
[2022-11-01 13:08:20,473][lightning][INFO] - prediction: салют включи жоны камфорта
[2022-11-01 13:08:21,812][lightning][INFO] - reference : афина здравствуйте хотела бы отключить мобильный банк
[2022-11-01 13:08:21,812][lightning][INFO] - prediction: афина здравствуйте ходе воключить полейма
[2022-11-01 13:08:23,046][lightning][INFO] - reference : афина какие деньги в южном судане
[2022-11-01 13:08:23,046][lightning][INFO] - prediction: афина какие деньги влюжны судант
[2022-11-01 13:08:24,597][lightning][INFO] - reference : салют у меня нет способностей
[2022-11-01 13:08:24,597][lightning][INFO] - prediction: салют у меня ннянс по соубнсте
[2022-11-01 13:08:26,030][lightning][INFO] - reference : салют какие виды менталитета ты знаешь
[2022-11-01 13:08:26,030][lightning][INFO] - prediction: салют какие виды менторидедопы ы знаешь
[2022-11-01 13:08:27,152][lightning][INFO] - reference : афина какие виды планеты гиганты ты знаешь
[2022-11-01 13:08:27,152][lightning][INFO] - prediction: афина какие виды олеты иката ты знаешь
[2022-11-01 13:08:28,845][lightning][INFO] - reference : а где можно посмотреть спасибо от сбербанка
[2022-11-01 13:08:28,845][lightning][INFO] - prediction: ге можно посмотреть пасиба от сбербанка
[2022-11-01 13:08:29,961][lightning][INFO] - reference : джой найди фильм форсаж хоббс и шоу
[2022-11-01 13:08:29,961][lightning][INFO] - prediction: джой найди фильм фосавкосешо
[2022-11-01 13:08:31,186][lightning][INFO] - reference : салют поставь будильник на восемь утра
[2022-11-01 13:08:31,186][lightning][INFO] - prediction: салют посавь буднить навусму тра
[2022-11-01 13:08:32,583][lightning][INFO] - reference : сбер высота абба
[2022-11-01 13:08:32,584][lightning][INFO] - prediction: сбер усоталаба
[2022-11-01 13:08:34,170][lightning][INFO] - reference : афина возрастные ограничения фильма джентельмены
[2022-11-01 13:08:34,171][lightning][INFO] - prediction: афина узрасниеогреничение фимы джентремены
[2022-11-01 13:08:35,339][lightning][INFO] - reference : афина включи подсветку в гардеробе
[2022-11-01 13:08:35,339][lightning][INFO] - prediction: афина вкочи посетько ботирале
[2022-11-01 13:08:36,691][lightning][INFO] - reference : джой иностранные языки которые знает светлана кирсанова
[2022-11-01 13:08:36,691][lightning][INFO] - prediction: джой настанизеки как урезается ланкирсано
[2022-11-01 13:08:38,264][lightning][INFO] - reference : сбер в состав чего входит депутат парламента
[2022-11-01 13:08:38,265][lightning][INFO] - prediction: сбер составчегоходит де пута порламик
[2022-11-01 13:08:39,531][lightning][INFO] - reference : сбер включи телевизор через восемь часов
[2022-11-01 13:08:39,531][lightning][INFO] - prediction: сбер включи телевизно черезыпосем чисслов
[2022-11-01 13:08:40,909][lightning][INFO] - reference : сбер могу я услышать сотрудника банка
[2022-11-01 13:08:40,909][lightning][INFO] - prediction: сбер мого ослошится отрмипобарка
[2022-11-01 13:08:42,390][lightning][INFO] - reference : салют материнская компания федеральная служба государственной регистрации кадастра и картографии
[2022-11-01 13:08:42,390][lightning][INFO] - prediction: салютбоматеринская компани пидералноесможе бомосомдарст мевигестрацив кодасти кртгра
[2022-11-01 13:08:43,637][lightning][INFO] - reference : салют какие вмт ты знаешь
[2022-11-01 13:08:43,637][lightning][INFO] - prediction: салют какие вюты ты знаешь
[2022-11-01 13:08:45,311][lightning][INFO] - reference : джой для чего применяется итальянский алфавит
[2022-11-01 13:08:45,312][lightning][INFO] - prediction: джой не тего проминаются пеянскефоми
[2022-11-01 13:08:46,527][lightning][INFO] - reference : афина выполни перевод моему другу волкову
[2022-11-01 13:08:46,528][lightning][INFO] - prediction: афина бопони перевод найнудругу волково
[2022-11-01 13:08:47,816][lightning][INFO] - reference : джой гарри поттер и принц полукровка
[2022-11-01 13:08:47,816][lightning][INFO] - prediction: джой арипотеры трестогу кровка
[2022-11-01 13:08:49,114][lightning][INFO] - reference : сбер проверь баланс моей кредитной карты голд
[2022-11-01 13:08:49,114][lightning][INFO] - prediction: сбер провени баланс мое кетитний карты код
[2022-11-01 13:08:50,573][lightning][INFO] - reference : афина скажи ка мне площадь астраханского заповедника
[2022-11-01 13:08:50,574][lightning][INFO] - prediction: афина скажи ку мне площите сраканскогозаполеника
[2022-11-01 13:08:51,983][lightning][INFO] - reference : сбер алиса мне нужно знать сколько баланса на карте сбербанка
[2022-11-01 13:08:51,984][lightning][INFO] - prediction: сбер алиса мня нужено знатсь кольку баланса на карту сбербанка
[2022-11-01 13:08:53,262][lightning][INFO] - reference : джой выписка за
[2022-11-01 13:08:53,262][lightning][INFO] - prediction: джой тыпискасза
[2022-11-01 13:08:54,488][lightning][INFO] - reference : салют ближайший банкомат где
[2022-11-01 13:08:54,488][lightning][INFO] - prediction: с ближайши банкомат де
[2022-11-01 13:08:56,047][lightning][INFO] - reference : джой подключить бонусы спасибо
[2022-11-01 13:08:56,047][lightning][INFO] - prediction: джой подключи усы спасиба
[2022-11-01 13:08:57,338][lightning][INFO] - reference : афина перенеси будильник на двадцать минут назад
[2022-11-01 13:08:57,338][lightning][INFO] - prediction: бер пенати дильнеадвасно пова
[2022-11-01 13:08:58,843][lightning][INFO] - reference : салют нажми не понравилось
[2022-11-01 13:08:58,843][lightning][INFO] - prediction: салют кажмени бамрано
[2022-11-01 13:09:00,226][lightning][INFO] - reference : джой дай еве поговорить
[2022-11-01 13:09:00,226][lightning][INFO] - prediction: джой даикедипоголорит
[2022-11-01 13:09:01,563][lightning][INFO] - reference : сбер в какой стране зарегистрирована всемирная продовольственная организация
[2022-11-01 13:09:01,564][lightning][INFO] - prediction: сбер ка кой станизатести вина всебено одавоснор веризоце
[2022-11-01 13:09:02,857][lightning][INFO] - reference : джой возраст кирсановой
[2022-11-01 13:09:02,858][lightning][INFO] - prediction: джой возра пкисановй
[2022-11-01 13:09:04,170][lightning][INFO] - reference : джой голландский мастер
[2022-11-01 13:09:04,170][lightning][INFO] - prediction: джой драланский мастер
[2022-11-01 13:09:05,472][lightning][INFO] - reference : джой какие деньги в ходу на филиппинах
[2022-11-01 13:09:05,473][lightning][INFO] - prediction: джой какие деньги тхатуны федина
[2022-11-01 13:09:06,698][lightning][INFO] - reference : джой пожалуйста поставь будильник на завтра на четыре часа
[2022-11-01 13:09:06,699][lightning][INFO] - prediction: джой поже утапотать будильник на давтоа четыячена
[2022-11-01 13:09:08,053][lightning][INFO] - reference : джой как превратить бонусы спасибо в деньги или совершить покупку
[2022-11-01 13:09:08,053][lightning][INFO] - prediction: джой как подвтить бонусы спасибо гденьги лисовеши похуво
[2022-11-01 13:09:09,198][lightning][INFO] - reference : салют покажи канал телевидения пятница
[2022-11-01 13:09:09,198][lightning][INFO] - prediction: салют покажи канал телевидения ялиц
[2022-11-01 13:09:10,474][lightning][INFO] - reference : афина какова общая характеристика научных знаний в россии в семнадцатом веке
[2022-11-01 13:09:10,474][lightning][INFO] - prediction: афина каковалочекор черестьканавушни знание рроссивсинадсто дити
[2022-11-01 13:09:11,728][lightning][INFO] - reference : афина какие семь чудес света ты знаешь
[2022-11-01 13:09:11,729][lightning][INFO] - prediction: афина какие сымчикисвета ты знаешь
[2022-11-01 13:09:12,885][lightning][INFO] - reference : салют кого играл уилл смит в фильме я робот
[2022-11-01 13:09:12,886][lightning][INFO] - prediction: салют кагой гралуснец фильвы яроа
[2022-11-01 13:09:14,367][lightning][INFO] - reference : сбер
[2022-11-01 13:09:14,368][lightning][INFO] - prediction: 
[2022-11-01 13:09:15,635][lightning][INFO] - reference : афина сделай мне выписку
[2022-11-01 13:09:15,635][lightning][INFO] - prediction: афина сделай мневы писко
[2022-11-01 13:09:16,930][lightning][INFO] - reference : салют карта молдавская ссср
[2022-11-01 13:09:16,930][lightning][INFO] - prediction: салют катомодоскаясустато
[2022-11-01 13:09:18,126][lightning][INFO] - reference : джой где посмотреть историю переводов
[2022-11-01 13:09:18,127][lightning][INFO] - prediction: джой где посмотреть с истори петевода
[2022-11-01 13:09:19,417][lightning][INFO] - reference : афина звякни бабушке
[2022-11-01 13:09:19,417][lightning][INFO] - prediction: афина двярне бавусто
[2022-11-01 13:09:20,818][lightning][INFO] - reference : афина хочу узнать баланс на карте тинькофф
[2022-11-01 13:09:20,819][lightning][INFO] - prediction: афина хочу узнавь баванс на карстеот
[2022-11-01 13:09:22,096][lightning][INFO] - reference : афина важен ли батл аттестата при
[2022-11-01 13:09:22,097][lightning][INFO] - prediction: афина важили бату отистато при
[2022-11-01 13:09:23,389][lightning][INFO] - reference : сбер найди мультик пес эд
[2022-11-01 13:09:23,389][lightning][INFO] - prediction: сбер найдития
[2022-11-01 13:09:24,541][lightning][INFO] - reference : салют найди мне фильм джуманджи который вышел недавно
[2022-11-01 13:09:24,541][lightning][INFO] - prediction: салют найди мни фильм жмацекяног гушредан
[2022-11-01 13:09:25,773][lightning][INFO] - reference : сбер нубик
[2022-11-01 13:09:25,773][lightning][INFO] - prediction: сбемоубик
[2022-11-01 13:09:27,316][lightning][INFO] - reference : афина разбуди меня ровно в восемь ноль ноль
[2022-11-01 13:09:27,316][lightning][INFO] - prediction: афина разбуди мне ровно восенона
[2022-11-01 13:09:28,629][lightning][INFO] - reference : джой что такое куликовская битва
[2022-11-01 13:09:28,629][lightning][INFO] - prediction: джой что такое приковскея вито
[2022-11-01 13:09:30,099][lightning][INFO] - reference : джой расскажи как ты умеешь отключаться по таймеру времени подробно
[2022-11-01 13:09:30,100][lightning][INFO] - prediction: джой расскажи кактеу нежотключается потаьми рувлемине подровня
[2022-11-01 13:09:31,445][lightning][INFO] - reference : сбер обожаю тебя моя прелесть
[2022-11-01 13:09:31,445][lightning][INFO] - prediction: сбер опажается вояпрес
[2022-11-01 13:09:32,983][lightning][INFO] - reference : сбер чья это машина
[2022-11-01 13:09:32,984][lightning][INFO] - prediction: сбер че дмашина
[2022-11-01 13:09:34,607][lightning][INFO] - reference : сбер проиграй музыку
[2022-11-01 13:09:34,607][lightning][INFO] - prediction: сбер програй музыку
[2022-11-01 13:09:35,770][lightning][INFO] - reference : салют найди телевизионный канал стс
[2022-11-01 13:09:35,770][lightning][INFO] - prediction: слю каи телвизоонны канал стрекс
[2022-11-01 13:09:37,206][lightning][INFO] - reference : салют применение внедорожник
[2022-11-01 13:09:37,207][lightning][INFO] - prediction: салют привенени введарожник
[2022-11-01 13:09:38,498][lightning][INFO] - reference : сбер мне нужно узнать остаток средств на моем картсчете
[2022-11-01 13:09:38,499][lightning][INFO] - prediction: сбер мене мужно уззать стата срествона карчете
[2022-11-01 13:09:39,958][lightning][INFO] - reference : салют какую валюту брать с собой в ливан
[2022-11-01 13:09:39,958][lightning][INFO] - prediction: салют какою валюту брать собой бебан
[2022-11-01 13:09:41,588][lightning][INFO] - reference : афина подскажи где ближайший банкомат где можно снять деньги с карточки
[2022-11-01 13:09:41,588][lightning][INFO] - prediction: афина подскажиде ближайший банкомады в де можно снять деньги с карто чекын
[2022-11-01 13:09:43,081][lightning][INFO] - reference : салют запустить канал рбк тв
[2022-11-01 13:09:43,081][lightning][INFO] - prediction: салют запутеть канал рбкт
[2022-11-01 13:09:44,474][lightning][INFO] - reference : джой давай на начало и побыстрее
[2022-11-01 13:09:44,474][lightning][INFO] - prediction: джой довоачал кикувустри
[2022-11-01 13:09:45,700][lightning][INFO] - reference : сбер какой город является столицей эфиопии
[2022-11-01 13:09:45,700][lightning][INFO] - prediction: сбер коче бытемярстаисериови
[2022-11-01 13:09:47,149][lightning][INFO] - reference : джой скажи пожалуйста баланс карты газпромбанк двадцать три
[2022-11-01 13:09:47,149][lightning][INFO] - prediction: джой скажи пожалуйста балансс карты гаспроном банк двацать три
[2022-11-01 13:09:48,730][lightning][INFO] - reference : афина сделать меньше яркость
[2022-11-01 13:09:48,730][lightning][INFO] - prediction: афина сделат моши яркость
[2022-11-01 13:09:50,092][lightning][INFO] - reference : сбер найди фильм с дженифер лопес и ричардом гиром
[2022-11-01 13:09:50,092][lightning][INFO] - prediction: сбер нони фильм нджениферогокос илитердамгера
[2022-11-01 13:09:51,388][lightning][INFO] - reference : сбер сколько стоит пятьсот тунисских динаров в рублях
[2022-11-01 13:09:51,388][lightning][INFO] - prediction: сбер сколько стоть пятьсотвниски инара врубя
[2022-11-01 13:09:52,655][lightning][INFO] - reference : афина правда что сейчас самое хорошее время для покупки акций российских компаний
[2022-11-01 13:09:52,655][lightning][INFO] - prediction: афина продуста сейчасамно хороше врена детокутиаци расисти отани
[2022-11-01 13:09:53,871][lightning][INFO] - reference : афина переведи пятьсот рублей оле из бухгалтерии
[2022-11-01 13:09:53,871][lightning][INFO] - prediction: афина переведи пятьсот рублей боде пиз боолтерее
[2022-11-01 13:09:55,336][lightning][INFO] - reference : афина какие виды первая поправка ты знаешь
[2022-11-01 13:09:55,336][lightning][INFO] - prediction: афина какие вдыт первпокракы ты знаешь
[2022-11-01 13:09:56,652][lightning][INFO] - reference : джой мне нужно поменять офис получения карты
[2022-11-01 13:09:56,652][lightning][INFO] - prediction: джой мне муже поменять пофеспочение карты
[2022-11-01 13:09:58,127][lightning][INFO] - reference : джой запустить телеканал матч страна
[2022-11-01 13:09:58,127][lightning][INFO] - prediction: джой запустит телеканалы мачтрана
[2022-11-01 13:09:59,383][lightning][INFO] - reference : сбер не показывает карту
[2022-11-01 13:09:59,384][lightning][INFO] - prediction: сбер у показыбак карту
[2022-11-01 13:10:00,790][lightning][INFO] - reference : сбер на каком языке написаны аргументы и факты
[2022-11-01 13:10:00,790][lightning][INFO] - prediction: сбер на каком языке написнабомнентыфаркы
[2022-11-01 13:10:02,270][lightning][INFO] - reference : джой подскажи баланс карты виза
[2022-11-01 13:10:02,271][lightning][INFO] - prediction: джой подскажи баланс картрывиза
[2022-11-01 13:10:03,448][lightning][INFO] - reference : сбер на следующей неделе солнце будет
[2022-11-01 13:10:03,449][lightning][INFO] - prediction: сбер наследущенеделесоцабуде
[2022-11-01 13:10:04,824][lightning][INFO] - reference : салют комедии с жаном рено
[2022-11-01 13:10:04,824][lightning][INFO] - prediction: салют конедеанмрено
[2022-11-01 13:10:06,141][lightning][INFO] - reference :  
[2022-11-01 13:10:06,141][lightning][INFO] - prediction: 
[2022-11-01 13:10:07,493][lightning][INFO] - reference : сбер какой фильм снят по книге война и мир
[2022-11-01 13:10:07,494][lightning][INFO] - prediction: сбер в какой фимсня покненивонеми
[2022-11-01 13:10:08,752][lightning][INFO] - reference : ы и другие приключения шурика онлайн
[2022-11-01 13:10:08,752][lightning][INFO] - prediction: иидруги пеключиние шориковла
[2022-11-01 13:10:09,821][lightning][INFO] - reference : афина что такое верхний пфальц
[2022-11-01 13:10:09,821][lightning][INFO] - prediction: афина что такое бен анс
[2022-11-01 13:10:10,920][lightning][INFO] - reference : афина актуальный курс доллара
[2022-11-01 13:10:10,920][lightning][INFO] - prediction: афина най тованый под долгона
[2022-11-01 13:10:12,151][lightning][INFO] - reference : афина когда начался начались летние олимпийские игры две тысячи
[2022-11-01 13:10:12,152][lightning][INFO] - prediction: афина кодасяаерисеноне трысяки левянаде тыся
[2022-11-01 13:10:13,367][lightning][INFO] - reference : сделай звук на максимум
[2022-11-01 13:10:13,367][lightning][INFO] - prediction: деозткоманем
[2022-11-01 13:10:14,695][lightning][INFO] - reference : отмени паузу пускай играет
[2022-11-01 13:10:14,695][lightning][INFO] - prediction: оиал пускаре
[2022-11-01 13:10:16,364][lightning][INFO] - reference : салют как узнать кто мне сегодня скинул деньги
[2022-11-01 13:10:16,364][lightning][INFO] - prediction: салют как узнать ктони севонескину деньги
[2022-11-01 13:10:17,519][lightning][INFO] - reference :  
[2022-11-01 13:10:17,519][lightning][INFO] - prediction: 
[2022-11-01 13:10:19,114][lightning][INFO] - reference :  
[2022-11-01 13:10:19,114][lightning][INFO] - prediction: 
[2022-11-01 13:10:20,839][lightning][INFO] - reference : салют громкость увеличьте пожалуйста
[2022-11-01 13:10:20,839][lightning][INFO] - prediction: салют кромкостеривести пожалуйста
[2022-11-01 13:10:22,077][lightning][INFO] - reference : и бороду завтра в восемнадцать тридцать к любому мастеру
[2022-11-01 13:10:22,078][lightning][INFO] - prediction: иоадзатравсеапет лбоу мастео
[2022-11-01 13:10:23,173][lightning][INFO] - reference : джой описание герба федеративная республика нигерия
[2022-11-01 13:10:23,173][lightning][INFO] - prediction: джой офисамнеегерваитеротилно республиконеке
[2022-11-01 13:10:24,487][lightning][INFO] - reference : афина найди лучшие фильмы в жанре криминал
[2022-11-01 13:10:24,487][lightning][INFO] - prediction: афина наде клуччши фильма в жанни кеминал
[2022-11-01 13:10:25,681][lightning][INFO] - reference : сбер ты думаешь о том же о чем и я
[2022-11-01 13:10:25,681][lightning][INFO] - prediction: сбер кюбыолш подона ерочад
[2022-11-01 13:10:27,100][lightning][INFO] - reference :  
[2022-11-01 13:10:27,100][lightning][INFO] - prediction: 
[2022-11-01 13:10:28,228][lightning][INFO] - reference : какие изменения проходят в лексике
[2022-11-01 13:10:28,228][lightning][INFO] - prediction: какие мени какоитрексекев
[2022-11-01 13:10:29,301][lightning][INFO] - reference : сбер как относится александра юрьевна к хоккею
[2022-11-01 13:10:29,301][lightning][INFO] - prediction: сбер дак отнасасанбры има катире
[2022-11-01 13:10:30,468][lightning][INFO] - reference : джой с какого числа ты существуешь робот
[2022-11-01 13:10:30,469][lightning][INFO] - prediction: джой с какочисласчествогушеро
[2022-11-01 13:10:31,916][lightning][INFO] - reference : джой куда с собой бунин взял лишь некоторые материалы в том числе письма и юношеские дневники
[2022-11-01 13:10:31,916][lightning][INFO] - prediction: джой кудассобой у зелалечнитрматерияла ос исмо иленашеский иик
[2022-11-01 13:10:33,160][lightning][INFO] - reference :  
[2022-11-01 13:10:33,160][lightning][INFO] - prediction: 
[2022-11-01 13:10:34,469][lightning][INFO] - reference : салют ты согласна стать моей спутницей по жизни
[2022-11-01 13:10:34,469][lightning][INFO] - prediction: салют тусогаска стать моис пунуця пожиси
[2022-11-01 13:10:35,661][lightning][INFO] - reference : в страну мечты
[2022-11-01 13:10:35,661][lightning][INFO] - prediction: де страномичты
[2022-11-01 13:10:36,804][lightning][INFO] - reference :  
[2022-11-01 13:10:36,804][lightning][INFO] - prediction:  
[2022-11-01 13:10:38,072][lightning][INFO] - reference : салют где режиссером и актером был тарантино
[2022-11-01 13:10:38,072][lightning][INFO] - prediction: салют гдережи серома тторобо трантина
[2022-11-01 13:10:39,230][lightning][INFO] - reference : сбер официальный сайт театра
[2022-11-01 13:10:39,230][lightning][INFO] - prediction: сбер ивцаоалный сей серопр
[2022-11-01 13:10:40,525][lightning][INFO] - reference : сбер какая валюта в таллине
[2022-11-01 13:10:40,525][lightning][INFO] - prediction: сбер закая валюда втан
[2022-11-01 13:10:41,580][lightning][INFO] - reference :  
[2022-11-01 13:10:41,581][lightning][INFO] - prediction: мотар что ку нее
[2022-11-01 13:10:42,780][lightning][INFO] - reference : салют какой официальный язык в римском клубе
[2022-11-01 13:10:42,780][lightning][INFO] - prediction: салют какотитцни езыкфримском коты
[2022-11-01 13:10:43,887][lightning][INFO] - reference : запишите меня на среду на окраску бровей
[2022-11-01 13:10:43,888][lightning][INFO] - prediction: зпишите меня насеты акраско брови
[2022-11-01 13:10:44,983][lightning][INFO] - reference : салют сколько языков знает греф
[2022-11-01 13:10:44,983][lightning][INFO] - prediction: салют како закознат грефу
[2022-11-01 13:10:46,702][lightning][INFO] - reference : на карте остановка чтоб снять деньги ближайший банкомат
[2022-11-01 13:10:46,702][lightning][INFO] - prediction: на карте таломкочто фяндеге ближайший бнкомат
[2022-11-01 13:10:48,041][lightning][INFO] - reference : лос анджелес валюта
[2022-11-01 13:10:48,041][lightning][INFO] - prediction: плусанжересь валюта
[2022-11-01 13:10:49,275][lightning][INFO] - reference : на следующей неделе в отрадном будет
[2022-11-01 13:10:49,275][lightning][INFO] - prediction: закличи мие еливокрана
[2022-11-01 13:10:50,426][lightning][INFO] - reference : измени условия по моему кредиту втб
[2022-11-01 13:10:50,426][lightning][INFO] - prediction: язруни ослои помому кридитт птт
[2022-11-01 13:10:51,503][lightning][INFO] - reference :  
[2022-11-01 13:10:51,503][lightning][INFO] - prediction: 
[2022-11-01 13:10:52,643][lightning][INFO] - reference : лицевидные мышцы ты знаешь
[2022-11-01 13:10:52,644][lightning][INFO] - prediction: сви иншся ты знаешь
[2022-11-01 13:10:53,775][lightning][INFO] - reference : афина посылки из китая для сергея
[2022-11-01 13:10:53,775][lightning][INFO] - prediction: афина постутестетае седее
[2022-11-01 13:10:55,063][lightning][INFO] - reference : сбер как называются деньги в словении
[2022-11-01 13:10:55,063][lightning][INFO] - prediction: сбер как называется деньги в собении
[2022-11-01 13:10:56,246][lightning][INFO] - reference : телевизор через двадцать пять минут
[2022-11-01 13:10:56,246][lightning][INFO] - prediction: слевеза в через двадцатьтят нминут
[2022-11-01 13:10:57,492][lightning][INFO] - reference :  
[2022-11-01 13:10:57,492][lightning][INFO] - prediction: сопораветви кмети
[2022-11-01 13:10:58,563][lightning][INFO] - reference : найди мне банкомат сбербанка поблизости
[2022-11-01 13:10:58,563][lightning][INFO] - prediction: нойди мне банкома сбербанка поблизости
[2022-11-01 13:10:59,634][lightning][INFO] - reference : в каких фильмах известен роберт дауни младший
[2022-11-01 13:10:59,634][lightning][INFO] - prediction: каких фильву пидвес доруде дооне нлаши
[2022-11-01 13:11:01,378][lightning][INFO] - reference : салют джонни депп кого сыграл в пиратах карибского моря
[2022-11-01 13:11:01,378][lightning][INFO] - prediction: салют зни квосы грал ператохорикско моря
[2022-11-01 13:11:02,583][lightning][INFO] - reference : как можно описать работу агента по сбыту
[2022-11-01 13:11:02,583][lightning][INFO] - prediction: как можно опистать огота поерто позбыту
[2022-11-01 13:11:03,829][lightning][INFO] - reference : сбер какая комиссия за внесение за снятие через банкомат
[2022-11-01 13:11:03,829][lightning][INFO] - prediction: сбер какая комисия забунесения за стмяти честь банкома
[2022-11-01 13:11:05,222][lightning][INFO] - reference : сбер когда лучше уходить в армию весной или осенью
[2022-11-01 13:11:05,222][lightning][INFO] - prediction: сбер когдамучшуходитеварны лисногоивосиво
[2022-11-01 13:11:06,672][lightning][INFO] - reference : сбер что такое атеизм
[2022-11-01 13:11:06,672][lightning][INFO] - prediction: сбер что такое апез
[2022-11-01 13:11:08,016][lightning][INFO] - reference : сбер к какому территориальному банку относится москва
[2022-11-01 13:11:08,016][lightning][INFO] - prediction: сбер какой деньталяты теритернальны банкумость моско
[2022-11-01 13:11:09,547][lightning][INFO] - reference : сбер пожалуйста установи мне будильник
[2022-11-01 13:11:09,547][lightning][INFO] - prediction: сбер пожалуйста псоне бутинк
[2022-11-01 13:11:11,494][lightning][INFO] - reference : джой кинь брату на телефон триста рублей
[2022-11-01 13:11:11,494][lightning][INFO] - prediction: джой тем протылтефоттристь рублей
[2022-11-01 13:11:12,710][lightning][INFO] - reference : джой что любит читать анатолий леонидович
[2022-11-01 13:11:12,710][lightning][INFO] - prediction: дой чту лю печитаеть сь панатори ляе тавич
[2022-11-01 13:11:13,945][lightning][INFO] - reference : пополни мой баланс
[2022-11-01 13:11:13,946][lightning][INFO] - prediction: ообай баланс
[2022-11-01 13:11:15,290][lightning][INFO] - reference : сбер кто оператор
[2022-11-01 13:11:15,290][lightning][INFO] - prediction: сер кто пратргроен
[2022-11-01 13:11:16,765][lightning][INFO] - reference :  
[2022-11-01 13:11:16,765][lightning][INFO] - prediction: 
[2022-11-01 13:11:17,852][lightning][INFO] - reference : салют как можно узнать спасибо бонус
[2022-11-01 13:11:17,852][lightning][INFO] - prediction: саллют как можно уздатть поаспасибо боност
[2022-11-01 13:11:19,003][lightning][INFO] - reference : включите телевизионный канал москва двадцать четыре
[2022-11-01 13:11:19,003][lightning][INFO] - prediction: включити телевизионный канал осквв двадцать четвре
[2022-11-01 13:11:20,674][lightning][INFO] - reference : в южных регионах страны
[2022-11-01 13:11:20,674][lightning][INFO] - prediction:  узн прегеана стране
[2022-11-01 13:11:22,551][lightning][INFO] - reference : джой почему не пошли деньги получателю
[2022-11-01 13:11:22,551][lightning][INFO] - prediction: джой почеммене пошлиденьги начаттее
[2022-11-01 13:11:23,732][lightning][INFO] - reference :  
[2022-11-01 13:11:23,732][lightning][INFO] - prediction: 
[2022-11-01 13:11:24,935][lightning][INFO] - reference : карте к номеру телефона
[2022-11-01 13:11:24,935][lightning][INFO] - prediction: картикноне телефона
[2022-11-01 13:11:26,497][lightning][INFO] - reference : сбер хочу сделать педикюр и наращивание ногтей с покрытием запиши меня
[2022-11-01 13:11:26,498][lightning][INFO] - prediction: сбер хочу сделать дькуинааши нвтиспокрыте запиши
[2022-11-01 13:11:27,894][lightning][INFO] - reference : салют о чем мечтаешь на досуге
[2022-11-01 13:11:27,895][lightning][INFO] - prediction: салют хочумничитажна бусуди
[2022-11-01 13:11:29,394][lightning][INFO] - reference : сбер а где банкомат ближайший
[2022-11-01 13:11:29,395][lightning][INFO] - prediction: сбер ойде банкома блиаши
[2022-11-01 13:11:30,773][lightning][INFO] - reference : афина какая валюта в черногории
[2022-11-01 13:11:30,773][lightning][INFO] - prediction: афина какая валюта чернагело чер наголии
[2022-11-01 13:11:31,912][lightning][INFO] - reference : сбер разбуди меня в двенадцать
[2022-11-01 13:11:31,912][lightning][INFO] - prediction: сбер расбуди меня двянадцать
[2022-11-01 13:11:33,316][lightning][INFO] - reference :  
[2022-11-01 13:11:33,316][lightning][INFO] - prediction:  
[2022-11-01 13:11:35,005][lightning][INFO] - reference : сбер кем официально открыты летние олимпийские игры две тысячи
[2022-11-01 13:11:35,005][lightning][INFO] - prediction: сбер фимофицианакрыт доведитнирипиские рдве тыче
[2022-11-01 13:11:36,217][lightning][INFO] - reference : фильм унесенные ветром кто директор фотографии
[2022-11-01 13:11:36,217][lightning][INFO] - prediction: перевое семнеунещемный детр тогереторстограчи
[2022-11-01 13:11:37,481][lightning][INFO] - reference : салют запустить канал еда
[2022-11-01 13:11:37,481][lightning][INFO] - prediction: салют замостекана егра
[2022-11-01 13:11:38,735][lightning][INFO] - reference : джой у меня нет второй половины не хочешь ли ты ей стать
[2022-11-01 13:11:38,735][lightning][INFO] - prediction: до еняни сторо полаина ехочлитытат
[2022-11-01 13:11:40,147][lightning][INFO] - reference : салют переведи абоненту директор триста пятьдесят рублей
[2022-11-01 13:11:40,147][lightning][INFO] - prediction: салют перевея поляпуирятта тисть пчя рублей
[2022-11-01 13:11:41,400][lightning][INFO] - reference : закрытая школа
[2022-11-01 13:11:41,400][lightning][INFO] - prediction: закдяшкола
[2022-11-01 13:11:42,733][lightning][INFO] - reference : алиса найди фильм мстители
[2022-11-01 13:11:42,733][lightning][INFO] - prediction: алиса найти фильм  стителе
[2022-11-01 13:11:44,452][lightning][INFO] - reference : сбер здравствуйте где можно потратить бонусы спасибо
[2022-11-01 13:11:44,453][lightning][INFO] - prediction: сбер здравствуйте гте можно потрать бонсы спасибо
[2022-11-01 13:11:45,647][lightning][INFO] - reference : переведи сбербанк онлайн тысячу рублей моему коллеге петрову
[2022-11-01 13:11:45,648][lightning][INFO] - prediction: преведи сбербанковадя тысячи рублеймы му колеге петругу
[2022-11-01 13:11:47,236][lightning][INFO] - reference : салют баланс на кредитке платинум
[2022-11-01 13:11:47,236][lightning][INFO] - prediction: салит баланс ма кредиско платемо
[2022-11-01 13:11:48,797][lightning][INFO] - reference : фильмы с томом холландом где он становится пауком
[2022-11-01 13:11:48,797][lightning][INFO] - prediction: филма столию голондум где устоноратся пулгон
