[2022-11-01 13:58:56,955][lightning][INFO] - successful load initial weights
[2022-11-01 14:09:58,603][lightning][INFO] - prediction: афина добрый деньне заказо уву карту кагдая могуизакаь
[2022-11-01 14:09:59,958][lightning][INFO] - reference : салют какие деньги в болгарии
[2022-11-01 14:09:59,958][lightning][INFO] - prediction: салют какие деньгив кодари
[2022-11-01 14:10:01,735][lightning][INFO] - reference : сбер как добраться до ближайшего банкомата сбербанка
[2022-11-01 14:10:01,735][lightning][INFO] - prediction: сбер катобрати то ближайшиго банкоматы сбербанка
[2022-11-01 14:10:02,877][lightning][INFO] - reference : сбер влад и никита
[2022-11-01 14:10:02,877][lightning][INFO] - prediction: сбер златиникитан
[2022-11-01 14:10:04,287][lightning][INFO] - reference : салют поедем в курск скоро расскажи про погоду
[2022-11-01 14:10:04,287][lightning][INFO] - prediction: салют аита вкукораскажитрапобода
[2022-11-01 14:10:05,558][lightning][INFO] - reference : джой оплатить счет мп и рц
[2022-11-01 14:10:05,558][lightning][INFO] - prediction: джой поплатить счет янб ипрце
[2022-11-01 14:10:06,856][lightning][INFO] - reference : салют голосовой помощник включи мне музыку через три минутки
[2022-11-01 14:10:06,856][lightning][INFO] - prediction: асьмочеич запяиасалют разожо мо патиьмн нузывсеестринотору
[2022-11-01 14:10:08,164][lightning][INFO] - reference : сбер переведи деньги антону
[2022-11-01 14:10:08,164][lightning][INFO] - prediction: сбер переведи деньги ндона
[2022-11-01 14:10:09,433][lightning][INFO] - reference : сбер как называется столица королевства вандалов и аланов
[2022-11-01 14:10:09,434][lightning][INFO] - prediction: сбер как называеття толицехралесто вандалов и алана
[2022-11-01 14:10:11,017][lightning][INFO] - reference : джой мне нужно перевыпустить карту соедините с сотрудником банка
[2022-11-01 14:10:11,018][lightning][INFO] - prediction: джой мене можно переодкатить карту ваденете сотомни команка
[2022-11-01 14:10:12,251][lightning][INFO] - reference : салют добрый день мне нужна справка о переводе за третье ноль пятое
[2022-11-01 14:10:12,251][lightning][INFO] - prediction: салют добрыйден мненуже стравко о перемоде сотрычимам гята
[2022-11-01 14:10:13,340][lightning][INFO] - reference : афина открой телеканал россия
[2022-11-01 14:10:13,340][lightning][INFO] - prediction: афина оуделеканал расстиик
[2022-11-01 14:10:14,831][lightning][INFO] - reference : салют что изображено на тысячной купюре
[2022-11-01 14:10:14,831][lightning][INFO] - prediction: салют что забрзнанатуснокодода
[2022-11-01 14:10:16,162][lightning][INFO] - reference : джой привет алиса какая валюта в городе нью йорк
[2022-11-01 14:10:16,162][lightning][INFO] - prediction: джой преветалиса какая валюта горокени ек
[2022-11-01 14:10:17,573][lightning][INFO] - reference : афина заведи дебетовую карту в банке
[2022-11-01 14:10:17,573][lightning][INFO] - prediction: афина заведи дебитоную карту банке
[2022-11-01 14:10:18,760][lightning][INFO] - reference : салют какие виды крыш из нержавеющей стали ты знаешь
[2022-11-01 14:10:18,761][lightning][INFO] - prediction: салют какие виды креисызизавише ещискали ты знаешь
[2022-11-01 14:10:20,085][lightning][INFO] - reference : джой фильм бросок кобры
[2022-11-01 14:10:20,085][lightning][INFO] - prediction: джой фильм росток кобры
[2022-11-01 14:10:21,521][lightning][INFO] - reference : сбер кто папа икар
[2022-11-01 14:10:21,522][lightning][INFO] - prediction: сбер кто папарикар
[2022-11-01 14:10:22,885][lightning][INFO] - reference : афина могу ли я забрать позже свою выпущенную карту
[2022-11-01 14:10:22,885][lightning][INFO] - prediction: афина могу лиянабро пожлисе выпущинию карту
[2022-11-01 14:10:24,090][lightning][INFO] - reference : афина шутки про сбербанк
[2022-11-01 14:10:24,090][lightning][INFO] - prediction: афина чу п кит рау сбербанк
[2022-11-01 14:10:25,228][lightning][INFO] - reference : джой сделай карту
[2022-11-01 14:10:25,228][lightning][INFO] - prediction: джой сделай карту
[2022-11-01 14:10:26,439][lightning][INFO] - reference : джой совершить перевод коллеге семену
[2022-11-01 14:10:26,440][lightning][INFO] - prediction: джой сеши перевод каледесенну
[2022-11-01 14:10:27,852][lightning][INFO] - reference : у какого семейства куколок на конце тела остается шкурка личинки последнего возраста джой все текущие балансы карт
[2022-11-01 14:10:27,852][lightning][INFO] - prediction: у кооо семесто пугодоконаканцат те лостаитсяшкум кличинте потеди бозростаджой ситикучи баланца карте
[2022-11-01 14:10:29,074][lightning][INFO] - reference : сбер как после просмотра трех российских комедий подряд избавиться от ощущения что мир населен слабоумными похотливыми алкоголиками
[2022-11-01 14:10:29,074][lightning][INFO] - prediction: сбер как посе п расмотрыть преов нрасийски конеди побряитбасятуещение чтомернаселес набоунори покотивыно когорикаи
[2022-11-01 14:10:30,311][lightning][INFO] - reference : афина в каком городе фиджи меньше всего жителей
[2022-11-01 14:10:30,311][lightning][INFO] - prediction: афина вкаком горыдев филюбежемемшесегошен тели
[2022-11-01 14:10:31,486][lightning][INFO] - reference : салют здравствуйте как сменить номер на котором зарегистрирован сбербанк онлайн
[2022-11-01 14:10:31,486][lightning][INFO] - prediction: салют здравствуйте каксменит новмерна которазаргистрираа сбербанкамлай
[2022-11-01 14:10:32,820][lightning][INFO] - reference : джой в каком регионе находится хаджали
[2022-11-01 14:10:32,820][lightning][INFO] - prediction: джой каком нрйгионе находится хожарии
[2022-11-01 14:10:33,916][lightning][INFO] - reference : джой прошу найти фильм жанр исторический
[2022-11-01 14:10:33,916][lightning][INFO] - prediction: джой прошилати фиимжанросторический
[2022-11-01 14:10:35,436][lightning][INFO] - reference : афина сбросить вызов
[2022-11-01 14:10:35,436][lightning][INFO] - prediction: афина сдрошитебоезыв
[2022-11-01 14:10:36,939][lightning][INFO] - reference : салют пришли ссылку на оформление кредитной карты
[2022-11-01 14:10:36,939][lightning][INFO] - prediction: алют ишисопнарленикозитнй карты
[2022-11-01 14:10:38,153][lightning][INFO] - reference : афина мне очень плохо давай дружить
[2022-11-01 14:10:38,153][lightning][INFO] - prediction: афина мне ачи плоа давайдрушить
[2022-11-01 14:10:39,629][lightning][INFO] - reference : афина чем отличается кадровая структура айти отрасли россии от структур других стран
[2022-11-01 14:10:39,629][lightning][INFO] - prediction: афина чаматчатся кодрова структорачелотрасто россетспрутор пруких стра
[2022-11-01 14:10:40,887][lightning][INFO] - reference : сбер как понять что у тебя депрессия
[2022-11-01 14:10:40,887][lightning][INFO] - prediction: сбер как поня чту тебяди прости
[2022-11-01 14:10:42,074][lightning][INFO] - reference : афина сбербанк есть в других странах
[2022-11-01 14:10:42,074][lightning][INFO] - prediction: афина сбербанк ести ктгисорова
[2022-11-01 14:10:43,168][lightning][INFO] - reference : джой найди фильм комедию
[2022-11-01 14:10:43,168][lightning][INFO] - prediction: джой найди фильм конеги
[2022-11-01 14:10:44,855][lightning][INFO] - reference : сбер сколько занимает харьковщина
[2022-11-01 14:10:44,855][lightning][INFO] - prediction: сбер скоько санима хартощино
[2022-11-01 14:10:47,189][lightning][INFO] - reference : джой хватит
[2022-11-01 14:10:47,189][lightning][INFO] - prediction: джой клатитк
[2022-11-01 14:10:47,280][lightning][INFO] - reference : джой надоел
[2022-11-01 14:10:47,280][lightning][INFO] - prediction: джой натань
[2022-11-01 14:10:49,042][lightning][INFO] - reference : джой хватит
[2022-11-01 14:10:49,043][lightning][INFO] - prediction: джой клатитк
[2022-11-01 14:10:49,148][lightning][INFO] - reference : джой надоел
[2022-11-01 14:10:49,148][lightning][INFO] - prediction: джой натань
[2022-11-01 14:10:49,371][lightning][INFO] - reference : салют приложение сверни
[2022-11-01 14:10:49,371][lightning][INFO] - prediction: заин колозорасмл
[2022-11-01 14:10:49,506][lightning][INFO] - reference : сбер набери ковалева
[2022-11-01 14:10:49,507][lightning][INFO] - prediction: сбер набери кволяла
[2022-11-01 14:10:49,622][lightning][INFO] - reference : салют набери сергея
[2022-11-01 14:10:49,622][lightning][INFO] - prediction: салют кабер сернеу
[2022-11-01 14:10:49,729][lightning][INFO] - reference : джой продолжить
[2022-11-01 14:10:49,730][lightning][INFO] - prediction: джой подожить
