[2022-11-01 11:20:21,434][lightning][INFO] - successful load initial weights
[2022-11-01 11:30:57,557][lightning][INFO] - reference : сбер включи киа моторс россия
[2022-11-01 11:30:57,557][lightning][INFO] - prediction: сбер включи кивоторсе росии
[2022-11-01 11:30:58,768][lightning][INFO] - reference : джой какие виды полиэфир ты знаешь
[2022-11-01 11:30:58,768][lightning][INFO] - prediction: джой какие виды поли фильм тызлаешшь
[2022-11-01 11:30:59,862][lightning][INFO] - reference : салют заказать колу к сериальчику
[2022-11-01 11:30:59,862][lightning][INFO] - prediction: салют заказа олуксрич
[2022-11-01 11:31:00,916][lightning][INFO] - reference : сбер поставь трек заново
[2022-11-01 11:31:00,917][lightning][INFO] - prediction: сбер поставь трокзанову
[2022-11-01 11:31:01,867][lightning][INFO] - reference : сбер найти все серии трансформеров
[2022-11-01 11:31:01,868][lightning][INFO] - prediction: сбер нати сисеми даформрож
[2022-11-01 11:31:03,054][lightning][INFO] - reference : салют в составе чего входит
[2022-11-01 11:31:03,055][lightning][INFO] - prediction: салют состави чговкоде
[2022-11-01 11:31:04,314][lightning][INFO] - reference : джой какие виды макросов ты знаешь
[2022-11-01 11:31:04,314][lightning][INFO] - prediction: джой какие виды манпосат ты знаешь
[2022-11-01 11:31:05,408][lightning][INFO] - reference : сбер добрый день как мне позвонить в банк
[2022-11-01 11:31:05,408][lightning][INFO] - prediction: сбер добрый день ккне позвонить в банк
[2022-11-01 11:31:06,371][lightning][INFO] - reference : сбер включи старого в огне
[2022-11-01 11:31:06,371][lightning][INFO] - prediction: сбер включи старова вадни
[2022-11-01 11:31:07,614][lightning][INFO] - reference : афина бывает ли у тебя ужин при свечах
[2022-11-01 11:31:07,614][lightning][INFO] - prediction: афина накаодит да вожн писича
[2022-11-01 11:31:08,553][lightning][INFO] - reference : международный номер контактного центра сбербанка
[2022-11-01 11:31:08,553][lightning][INFO] - prediction: сбер они нанер понтпкнмолацет р сбербанка
[2022-11-01 11:31:09,571][lightning][INFO] - reference : джой ты знаешь германа оскаровича
[2022-11-01 11:31:09,571][lightning][INFO] - prediction: джой тызнаешь гермена овкаровичи
[2022-11-01 11:31:10,538][lightning][INFO] - reference : сбер голосовой помощник мне необходимо оплатить свой мобильный телефон
[2022-11-01 11:31:10,538][lightning][INFO] - prediction: сбер госовы помощит мене хотимо патисио мапбельне тевефон
[2022-11-01 11:31:11,772][lightning][INFO] - reference : афина на каком материке находится озеро тайганька
[2022-11-01 11:31:11,772][lightning][INFO] - prediction: афина на каком иделеки находится гозератаниганика
[2022-11-01 11:31:12,749][lightning][INFO] - reference : джой знаешь иностранный язык
[2022-11-01 11:31:12,749][lightning][INFO] - prediction: джой исашисканизы
[2022-11-01 11:31:13,875][lightning][INFO] - reference : афина какая погода на ближайшие дни в городе кириши
[2022-11-01 11:31:13,875][lightning][INFO] - prediction: афина какая погода на ближайши нив короди тереши
[2022-11-01 11:31:15,106][lightning][INFO] - reference : салют на каком языке написано дети лейтенанта шмидта
[2022-11-01 11:31:15,106][lightning][INFO] - prediction: салют на како мязыкенадисна детелятинантошнит
[2022-11-01 11:31:16,312][lightning][INFO] - reference : салют какая в обороте в парагвае валюта
[2022-11-01 11:31:16,312][lightning][INFO] - prediction: салют какая ыгорвотеи транваее валюта
[2022-11-01 11:31:17,314][lightning][INFO] - reference : сбер когда темп тренировок значительно снижает
[2022-11-01 11:31:17,314][lightning][INFO] - prediction: сберкогдатрирово четтридсижае
[2022-11-01 11:31:18,475][lightning][INFO] - reference : афина какая погода будет на выходных одиннадцатого декабря
[2022-11-01 11:31:18,475][lightning][INFO] - prediction: афина топа погода ыо одумо хадисгодикобре
[2022-11-01 11:31:19,547][lightning][INFO] - reference : джой какое изображение на купюре номиналом пятьдесят рублей
[2022-11-01 11:31:19,547][lightning][INFO] - prediction: джой какое сибрижанина купильнонао деьдесят тубблей
[2022-11-01 11:31:20,985][lightning][INFO] - reference : сбер кто сыграл главного героя в фильме мимино
[2022-11-01 11:31:20,985][lightning][INFO] - prediction: сбер тосыграгонвопимосхидебумину
[2022-11-01 11:31:22,004][lightning][INFO] - reference : джой не пришел перевод денег
[2022-11-01 11:31:22,005][lightning][INFO] - prediction: джой вепче перемо деник
[2022-11-01 11:31:23,026][lightning][INFO] - reference : джой переведи пять сотен на карту елена семеновна
[2022-11-01 11:31:23,026][lightning][INFO] - prediction: джой перевспе снтена ка левоснелн
[2022-11-01 11:31:24,113][lightning][INFO] - reference : салют можно ли через сбербанк онлайн оформить перевыпуск дебетовой
[2022-11-01 11:31:24,113][lightning][INFO] - prediction: салют можно ли череззбербанконайнакомит переыпус
[2022-11-01 11:31:25,351][lightning][INFO] - reference : салют а сколько денег осталось на моей карте сбербанка
[2022-11-01 11:31:25,352][lightning][INFO] - prediction: салют поскулько денегосталсновоей карте сбербанка
[2022-11-01 11:31:26,509][lightning][INFO] - reference : сбер к какому территориальному банку относится чувашия
[2022-11-01 11:31:26,509][lightning][INFO] - prediction: джойсбер каком мутереторильно ганкатнысачелше
[2022-11-01 11:31:27,569][lightning][INFO] - reference : джой включи арнольда сталоне
[2022-11-01 11:31:27,569][lightning][INFO] - prediction: джой включи ормогы сталонга
[2022-11-01 11:31:28,627][lightning][INFO] - reference : сбер а у меня есть бонусы спасибо
[2022-11-01 11:31:28,627][lightning][INFO] - prediction: сбе оломенязить банусы спасиба
[2022-11-01 11:31:29,878][lightning][INFO] - reference : джой покажи мир двадцать четыре
[2022-11-01 11:31:29,878][lightning][INFO] - prediction: джой покажи мердвадцать четыре
[2022-11-01 11:31:30,861][lightning][INFO] - reference : джой она права
[2022-11-01 11:31:30,861][lightning][INFO] - prediction: джой анапова
[2022-11-01 11:31:32,113][lightning][INFO] - reference : джой рассчитайте мне семь тысяч пятьсот киргизских сомов в долларах
[2022-11-01 11:31:32,114][lightning][INFO] - prediction: джой осибятевнесем пыся перяттот кер дестих сомо седолаа
[2022-11-01 11:31:33,196][lightning][INFO] - reference : афина сколько у меня денег на яндекс деньгах
[2022-11-01 11:31:33,196][lightning][INFO] - prediction: афина сколько горинк налюдоченига
[2022-11-01 11:31:34,244][lightning][INFO] - reference : джой давай посмотрим следующее видео
[2022-11-01 11:31:34,244][lightning][INFO] - prediction: джой дава поснути лсемищевиле
[2022-11-01 11:31:35,302][lightning][INFO] - reference : афина здравствуйте можете сказать почему у меня арест сначала
[2022-11-01 11:31:35,302][lightning][INFO] - prediction: афина здравствуйте можкят почемоенярист начал
[2022-11-01 11:31:36,351][lightning][INFO] - reference : афина баланс яндекс денег
[2022-11-01 11:31:36,351][lightning][INFO] - prediction: афина балансеенорденег
[2022-11-01 11:31:37,412][lightning][INFO] - reference : сбер что такое моноклинная сингония
[2022-11-01 11:31:37,413][lightning][INFO] - prediction: сбер что такое ананатимнае семгония
[2022-11-01 11:31:38,384][lightning][INFO] - reference : салют внуки у кузнецова есть
[2022-11-01 11:31:38,384][lightning][INFO] - prediction: салют нути усзнисобы есть
[2022-11-01 11:31:39,601][lightning][INFO] - reference : афина где снимали фильм однажды в голливуде
[2022-11-01 11:31:39,602][lightning][INFO] - prediction: афина кеснимое филььмоднажно плеводе
[2022-11-01 11:31:40,604][lightning][INFO] - reference : салют что сейчас играет за песня
[2022-11-01 11:31:40,604][lightning][INFO] - prediction: салют что сейчасогразапесна
[2022-11-01 11:31:41,704][lightning][INFO] - reference : сбер есть ли в кабинете грефа бассейн
[2022-11-01 11:31:41,704][lightning][INFO] - prediction: сбер есклив кади не текрафо пасен
[2022-11-01 11:31:42,739][lightning][INFO] - reference : афина наташа нафи
[2022-11-01 11:31:42,740][lightning][INFO] - prediction: афина напашенафи
[2022-11-01 11:31:43,731][lightning][INFO] - reference : джой если я удалю свой ответ за который получил десять плюсов
[2022-11-01 11:31:43,731][lightning][INFO] - prediction: джой свялвалисеватвезагато получеру деся плюсов
[2022-11-01 11:31:45,034][lightning][INFO] - reference : салют какую музыку слушает белла ильинична
[2022-11-01 11:31:45,035][lightning][INFO] - prediction: салют како р мозыку слушанабароинишнок
[2022-11-01 11:31:46,109][lightning][INFO] - reference : салют на какое время поставлен будильник
[2022-11-01 11:31:46,109][lightning][INFO] - prediction: салют на какою рена постави будени
[2022-11-01 11:31:47,264][lightning][INFO] - reference : сбер добрый вечер если карта блокируется по желанию клиента ее потом можно разблокировать и каким образом
[2022-11-01 11:31:47,264][lightning][INFO] - prediction: сбер тобрый  чердесвый картккираси пзовани киты де патом моно покиру секаки мопд
[2022-11-01 11:31:48,263][lightning][INFO] - reference : афина запусти поп музыку
[2022-11-01 11:31:48,263][lightning][INFO] - prediction: афина запусти оплуж
[2022-11-01 11:31:49,394][lightning][INFO] - reference : джой сколько градусов днем в доминикане
[2022-11-01 11:31:49,395][lightning][INFO] - prediction: джой сколькорадусатбе замини кону
[2022-11-01 11:31:50,619][lightning][INFO] - reference : джой кого сыграла орбакайте в фильме чучело
[2022-11-01 11:31:50,619][lightning][INFO] - prediction: джой доо сырнова радатато фитьачуче
[2022-11-01 11:31:51,677][lightning][INFO] - reference : сбер в связи с чем памятник переносили в музыкальный уголок центрального кладбища вены
[2022-11-01 11:31:51,678][lightning][INFO] - prediction: сбер слезусчефвоиник периенасирова закални балокцитрально плабищи мене
[2022-11-01 11:31:52,755][lightning][INFO] - reference : джой поставь телеканал киносерия
[2022-11-01 11:31:52,755][lightning][INFO] - prediction: джой постатвегонсиинасери
[2022-11-01 11:31:53,752][lightning][INFO] - reference : салют хочешь знать что я думаю
[2022-11-01 11:31:53,752][lightning][INFO] - prediction: салют скои знать сторидоммоа
[2022-11-01 11:31:54,788][lightning][INFO] - reference : салют найди буба
[2022-11-01 11:31:54,789][lightning][INFO] - prediction: салют найдзе ком бан
[2022-11-01 11:31:56,032][lightning][INFO] - reference : салют
[2022-11-01 11:31:56,032][lightning][INFO] - prediction: салют
[2022-11-01 11:31:57,098][lightning][INFO] - reference : афина широка широта
[2022-11-01 11:31:57,099][lightning][INFO] - prediction: афина ширакра шета
[2022-11-01 11:31:58,120][lightning][INFO] - reference : сбер вруби телеканал радость моя
[2022-11-01 11:31:58,120][lightning][INFO] - prediction: сбер вруби телеканал радес мое
[2022-11-01 11:31:59,326][lightning][INFO] - reference : салют много ли денег на карте
[2022-11-01 11:31:59,327][lightning][INFO] - prediction: салют нобрый денег на карте
[2022-11-01 11:32:00,594][lightning][INFO] - reference : афина включи канал радость моя
[2022-11-01 11:32:00,594][lightning][INFO] - prediction: афина включи канал равос мое
[2022-11-01 11:32:01,775][lightning][INFO] - reference : салют запусти жанр электроника
[2022-11-01 11:32:01,776][lightning][INFO] - prediction: салют запусти жанак телектроника
[2022-11-01 11:32:02,695][lightning][INFO] - reference : сбер как мне узнать откуда поступили средства на карту
[2022-11-01 11:32:02,696][lightning][INFO] - prediction: сбер как мнезнать в кудупостовелиспяство на карты
[2022-11-01 11:32:03,924][lightning][INFO] - reference : джой можно ли поменять офис где можно забрать новую карту или забрать попозже
[2022-11-01 11:32:03,924][lightning][INFO] - prediction: джой мождори помеять офеста где можно задать ноу карту виризаброт поозщ
[2022-11-01 11:32:05,018][lightning][INFO] - reference : салют помощник какая валюта используется
[2022-11-01 11:32:05,019][lightning][INFO] - prediction: салют помощни какая валюта использует
[2022-11-01 11:32:06,189][lightning][INFO] - reference : сбер останови видео
[2022-11-01 11:32:06,189][lightning][INFO] - prediction: сбер оста нади биндево
[2022-11-01 11:32:07,560][lightning][INFO] - reference : джой какая машина у светланы кирсановой
[2022-11-01 11:32:07,560][lightning][INFO] - prediction: джой кака мажшералахы тессаново
[2022-11-01 11:32:08,628][lightning][INFO] - reference : салют можно историю операций по всем картам
[2022-11-01 11:32:08,629][lightning][INFO] - prediction: салют можно историпераци повсем карту
[2022-11-01 11:32:09,743][lightning][INFO] - reference : сбер фильм где джессика альба была слепая
[2022-11-01 11:32:09,743][lightning][INFO] - prediction: сбер фильмылижас какой боглоски пае
[2022-11-01 11:32:10,668][lightning][INFO] - reference : джой найди сериал во все тяжкие пятый сезон девятая серия
[2022-11-01 11:32:10,668][lightning][INFO] - prediction: джой найдисриовосетежк пярасизонзелядые сери
[2022-11-01 11:32:11,781][lightning][INFO] - reference : афина почему нет внешности
[2022-11-01 11:32:11,781][lightning][INFO] - prediction: афина поче му неэт менершости
[2022-11-01 11:32:13,034][lightning][INFO] - reference : салют какая форма правления в империи сун
[2022-11-01 11:32:13,034][lightning][INFO] - prediction: салют какаяь фору пробени вопресу
[2022-11-01 11:32:14,073][lightning][INFO] - reference : салют как отключить услугу регулярный автоплатеж
[2022-11-01 11:32:14,073][lightning][INFO] - prediction: салют како включить вуслого ривлятна заажеж
[2022-11-01 11:32:15,070][lightning][INFO] - reference : сбер запусти
[2022-11-01 11:32:15,070][lightning][INFO] - prediction: сбер запусо
[2022-11-01 11:32:16,214][lightning][INFO] - reference : сбер погода в хабаровске на этой неделе
[2022-11-01 11:32:16,214][lightning][INFO] - prediction: сбер погода в хотавойсти натенедилия
[2022-11-01 11:32:17,284][lightning][INFO] - reference : сбер как называется поэма которую бунин в знак своей симпатии посвятил горькому
[2022-11-01 11:32:17,284][lightning][INFO] - prediction: сбер как называется парену которы бунен узнаобсолисих патит дшвете горьфона
[2022-11-01 11:32:18,502][lightning][INFO] - reference : афина играй любимую музыку
[2022-11-01 11:32:18,502][lightning][INFO] - prediction: афина игралибему узыку
[2022-11-01 11:32:19,625][lightning][INFO] - reference : джой почему в россии на фоне кризиса растут продажи предметов роскоши
[2022-11-01 11:32:19,626][lightning][INFO] - prediction: джой почему брасилена фони кризиса расту продажи приденето сроскашеа
[2022-11-01 11:32:20,832][lightning][INFO] - reference : сбер что любит есть на завтрак герман оскарович греф
[2022-11-01 11:32:20,832][lightning][INFO] - prediction: сбер споиблидисна затра ервовскаибет
[2022-11-01 11:32:21,785][lightning][INFO] - reference : джой найти комедийный фильм тарантино
[2022-11-01 11:32:21,786][lightning][INFO] - prediction: джой кати комедильный фиьм троци
[2022-11-01 11:32:23,020][lightning][INFO] - reference : салют рассчитай сорок пять процентов от тысячи ста
[2022-11-01 11:32:23,021][lightning][INFO] - prediction: салют драчтайсоракпе пвоцедыфо тысячста
[2022-11-01 11:32:24,177][lightning][INFO] - reference : афина подскажи какие деньги используются в колумбии
[2022-11-01 11:32:24,177][lightning][INFO] - prediction: афина подскажи какиденьги используется вколили
[2022-11-01 11:32:25,196][lightning][INFO] - reference : салют время бермудские острова
[2022-11-01 11:32:25,196][lightning][INFO] - prediction: салют времи убермуски строва
[2022-11-01 11:32:26,293][lightning][INFO] - reference : сбер сколько детей у никиты волкова
[2022-11-01 11:32:26,293][lightning][INFO] - prediction: сбер сколько дидеу тлеука
[2022-11-01 11:32:27,326][lightning][INFO] - reference : сбер ближайший пункт снятия наличных
[2022-11-01 11:32:27,327][lightning][INFO] - prediction: сбер ближайший купсняти нечны
[2022-11-01 11:32:28,403][lightning][INFO] - reference : джой а что остановить обслуживание всех моих карт
[2022-11-01 11:32:28,403][lightning][INFO] - prediction: джой чтотанавть облужимани сехне алежс оут
[2022-11-01 11:32:29,433][lightning][INFO] - reference : фильм в котором снимался джонни депп
[2022-11-01 11:32:29,433][lightning][INFO] - prediction: афи отормснимженет
[2022-11-01 11:32:30,284][lightning][INFO] - reference : джой хочу узнать точное время
[2022-11-01 11:32:30,284][lightning][INFO] - prediction: джой кочуунать точнамема
[2022-11-01 11:32:31,143][lightning][INFO] - reference : джой как проверить сколько бонусов от спасибо
[2022-11-01 11:32:31,143][lightning][INFO] - prediction: джой как алита сколько бонуса ввпадцать тосебо
[2022-11-01 11:32:32,172][lightning][INFO] - reference : сбер можно ли забрать карту в другой день
[2022-11-01 11:32:32,172][lightning][INFO] - prediction: сбер можно разабрть карта врубо ден
[2022-11-01 11:32:33,158][lightning][INFO] - reference : сбер какие координаты у новой айфон
[2022-11-01 11:32:33,158][lightning][INFO] - prediction: сер какие кордыдатар новое айфо
[2022-11-01 11:32:34,162][lightning][INFO] - reference : афина отделение газпромбанк
[2022-11-01 11:32:34,162][lightning][INFO] - prediction: афина оделедипестого банк
[2022-11-01 11:32:35,306][lightning][INFO] - reference : афина кто такой сбербанк
[2022-11-01 11:32:35,306][lightning][INFO] - prediction: афина тытока сбербанк
[2022-11-01 11:32:36,208][lightning][INFO] - reference : сбер открой канал телевидения тв три
[2022-11-01 11:32:36,208][lightning][INFO] - prediction: сбер рабаантелеменя нротри
[2022-11-01 11:32:37,481][lightning][INFO] - reference : салют есть ли у вас кавалер на сегодня
[2022-11-01 11:32:37,481][lightning][INFO] - prediction: салют гесть лимаз кововер мусигуднеа
[2022-11-01 11:32:38,697][lightning][INFO] - reference : джой истек срок действия карты
[2022-11-01 11:32:38,697][lightning][INFO] - prediction: джой стоксро дейстрой карты
[2022-11-01 11:32:39,697][lightning][INFO] - reference : от каких жизненных принципов вы никогда не отступитесь и почему
[2022-11-01 11:32:39,697][lightning][INFO] - prediction: какие женипцпвекогданястоите ипочемо
[2022-11-01 11:32:40,594][lightning][INFO] - reference : какое давление завтра в самаре
[2022-11-01 11:32:40,594][lightning][INFO] - prediction: о довлениязатрисовали
[2022-11-01 11:32:41,580][lightning][INFO] - reference : покажи мне тарифы за обслуживание по карте втб
[2022-11-01 11:32:41,580][lightning][INFO] - prediction: кочи мне торифз обсложени по картев тб
[2022-11-01 11:32:42,594][lightning][INFO] - reference : джой какая погода на выходных в покрове
[2022-11-01 11:32:42,594][lightning][INFO] - prediction: джой какая тободенянколеатол
[2022-11-01 11:32:43,688][lightning][INFO] - reference : джой выключи смарт тв через полчаса по таймеру
[2022-11-01 11:32:43,688][lightning][INFO] - prediction: джой пыключисваквачесповопотно
[2022-11-01 11:32:44,554][lightning][INFO] - reference :  
[2022-11-01 11:32:44,554][lightning][INFO] - prediction: и
[2022-11-01 11:32:45,432][lightning][INFO] - reference : джой подготовьте выписку по вкладу за период
[2022-11-01 11:32:45,432][lightning][INFO] - prediction: джой догатутевыписку повклаза пере
[2022-11-01 11:32:46,566][lightning][INFO] - reference : афина отключить таймер
[2022-11-01 11:32:46,566][lightning][INFO] - prediction: афина отключить таймер
[2022-11-01 11:32:47,665][lightning][INFO] - reference : афина голубцов умеет плавать
[2022-11-01 11:32:47,665][lightning][INFO] - prediction: афина голтсовуней лаоте
[2022-11-01 11:32:48,674][lightning][INFO] - reference : джой у меня в мобильном банке не показывает мой кредит что мне делать
[2022-11-01 11:32:48,674][lightning][INFO] - prediction: джой вумизя мобильном банкене пофазвоть не пведи что ме девать
[2022-11-01 11:32:49,684][lightning][INFO] - reference : сбер мне нужно поменять офис получения карты
[2022-11-01 11:32:49,684][lightning][INFO] - prediction: сбер не нужно поменятсфиспозущения карты
[2022-11-01 11:32:50,611][lightning][INFO] - reference :  
[2022-11-01 11:32:50,611][lightning][INFO] - prediction:  вуду
[2022-11-01 11:32:51,539][lightning][INFO] - reference : какой рассказ стивенса кинга повествовал о белом крольчонке
[2022-11-01 11:32:51,539][lightning][INFO] - prediction: какораскатининсякинга иствал обила крачунки
[2022-11-01 11:32:52,502][lightning][INFO] - reference : салют какую валюту брать с собой в бруней
[2022-11-01 11:32:52,502][lightning][INFO] - prediction: салют какой валюту врать собой помеи
[2022-11-01 11:32:53,487][lightning][INFO] - reference : сбер установи таймер на телевизоре через тридцать минут
[2022-11-01 11:32:53,487][lightning][INFO] - prediction: сденуста налеи таймерн телевизаришелос трессаны ннур
[2022-11-01 11:32:54,494][lightning][INFO] - reference : сбер выведи мне адреса банкоматов сбербанка
[2022-11-01 11:32:54,494][lightning][INFO] - prediction: сбер вылейди мне мырса банкомата сбербанка
[2022-11-01 11:32:55,350][lightning][INFO] - reference : сбер какая столица аргентины
[2022-11-01 11:32:55,350][lightning][INFO] - prediction: сбер кака стажитьсявальнонтея
[2022-11-01 11:32:56,385][lightning][INFO] - reference : извините недавно мой сын случайно заказал этот товар не могли бы вы отменить заказ и вернуть деньги
[2022-11-01 11:32:56,385][lightning][INFO] - prediction: денит неданы мосеслучанозаказалата имлинови отмениякасибермаденьгя
[2022-11-01 11:32:57,291][lightning][INFO] - reference : как называется когда продают много долларов
[2022-11-01 11:32:57,291][lightning][INFO] - prediction: как на забтся кдптоноо доав
[2022-11-01 11:32:58,286][lightning][INFO] - reference : скажите пожалуйста какая сегодня погода в городе самара
[2022-11-01 11:32:58,286][lightning][INFO] - prediction: скалите пожалуйста какая сель побода горде соманя
[2022-11-01 11:32:59,555][lightning][INFO] - reference : салют поставь какой нибудь семейный фильм
[2022-11-01 11:32:59,555][lightning][INFO] - prediction: сали пота какони всемени фильм
[2022-11-01 11:33:00,661][lightning][INFO] - reference : сбер какую валюту брать с собой на сицилию
[2022-11-01 11:33:00,662][lightning][INFO] - prediction: сеер какую валюту брать с собой наси серим
[2022-11-01 11:33:01,640][lightning][INFO] - reference : сбер чем платить в малайзии
[2022-11-01 11:33:01,640][lightning][INFO] - prediction: сбер очем платть малази
[2022-11-01 11:33:02,631][lightning][INFO] - reference : джой переведи тысячу рублей сергею с работы
[2022-11-01 11:33:02,631][lightning][INFO] - prediction: джой переведи тысяча рублей сдиисробота
[2022-11-01 11:33:03,506][lightning][INFO] - reference : афина годовое обслуживание банковской карты
[2022-11-01 11:33:03,506][lightning][INFO] - prediction: афина гда дасложо бне банковской карты
[2022-11-01 11:33:04,350][lightning][INFO] - reference : джой а можешь отложить на пятнадцать минут
[2022-11-01 11:33:04,350][lightning][INFO] - prediction: джой поможешо опожить н ятнадцатть би
[2022-11-01 11:33:05,248][lightning][INFO] - reference : афина на выходных с субботы будет дождь
[2022-11-01 11:33:05,249][lightning][INFO] - prediction: афина навыхормисубота будет дождь
[2022-11-01 11:33:06,374][lightning][INFO] - reference : сбер есть ли братья у кирсановой
[2022-11-01 11:33:06,374][lightning][INFO] - prediction: сбер е либрате кисаногый
[2022-11-01 11:33:07,345][lightning][INFO] - reference : курс валют в севастополе
[2022-11-01 11:33:07,346][lightning][INFO] - prediction: корсвалют севостобори
[2022-11-01 11:33:08,384][lightning][INFO] - reference :  
[2022-11-01 11:33:08,385][lightning][INFO] - prediction: собюк детитерос свии птаны леестринит 
[2022-11-01 11:33:09,215][lightning][INFO] - reference : оформи кредит на сто пятьдесят тысяч рублей
[2022-11-01 11:33:09,215][lightning][INFO] - prediction: слюкредит ностатдесят тысячи рублей
[2022-11-01 11:33:10,183][lightning][INFO] - reference : афина на берегу чего находится врангеля
[2022-11-01 11:33:10,184][lightning][INFO] - prediction: афина набереучего находится вранбела
[2022-11-01 11:33:11,406][lightning][INFO] - reference : джой хочу стать носильщиком
[2022-11-01 11:33:11,406][lightning][INFO] - prediction: джой хочу стать насещко
[2022-11-01 11:33:12,461][lightning][INFO] - reference : сложить тысячу девятьсот тридцать семь и двести сорок восемь
[2022-11-01 11:33:12,461][lightning][INFO] - prediction: сожи тысяш девятот тдцае идести соров моше
[2022-11-01 11:33:13,446][lightning][INFO] - reference : козинцева
[2022-11-01 11:33:13,446][lightning][INFO] - prediction: осо
[2022-11-01 11:33:14,608][lightning][INFO] - reference : сбер какая комиссия за внесение за снятие через банкомат
[2022-11-01 11:33:14,608][lightning][INFO] - prediction: сбер какая комисция замонесение за сняти черзез банкома
[2022-11-01 11:33:15,714][lightning][INFO] - reference : джой переключить на канал телевидение спас
[2022-11-01 11:33:15,714][lightning][INFO] - prediction: джой переключитна канал телевидени спас
[2022-11-01 11:33:16,752][lightning][INFO] - reference : салют перевод был но деньги не зачислены
[2022-11-01 11:33:16,752][lightning][INFO] - prediction: салют перевод вызмовенги не зашисии
[2022-11-01 11:33:17,894][lightning][INFO] - reference : мне только что звонили мошенники
[2022-11-01 11:33:17,894][lightning][INFO] - prediction: болькочто зани ашени
[2022-11-01 11:33:19,374][lightning][INFO] - reference :  
[2022-11-01 11:33:19,374][lightning][INFO] - prediction: ошео кобасес
[2022-11-01 11:33:20,404][lightning][INFO] - reference : сбер запиши меня в какой нибудь салон где делают лазерную эпиляцию ног рук
[2022-11-01 11:33:20,404][lightning][INFO] - prediction: сбер запиши меня кпонее пксано гдеделае мазрно отеляснокнк
[2022-11-01 11:33:21,345][lightning][INFO] - reference : в этом месте музыка должна играть громко
[2022-11-01 11:33:21,345][lightning][INFO] - prediction: теестиммузыкудалзно грогронка
[2022-11-01 11:33:22,432][lightning][INFO] - reference : джой какие парадоксы мпембы ты знаешь
[2022-11-01 11:33:22,432][lightning][INFO] - prediction: джой акиродоктрмб ты знаешь
[2022-11-01 11:33:23,535][lightning][INFO] - reference :  
[2022-11-01 11:33:23,536][lightning][INFO] - prediction: 
[2022-11-01 11:33:24,410][lightning][INFO] - reference : какая машина у попова
[2022-11-01 11:33:24,410][lightning][INFO] - prediction: ай моше на попова
[2022-11-01 11:33:25,383][lightning][INFO] - reference : какие спекуляции ты знаешь
[2022-11-01 11:33:25,383][lightning][INFO] - prediction: какие спиколяции ты знашь
[2022-11-01 11:33:26,529][lightning][INFO] - reference :  
[2022-11-01 11:33:26,530][lightning][INFO] - prediction: 
[2022-11-01 11:33:28,018][lightning][INFO] - reference : афина будь добра перемотай музыку от начала на пять секунд вперед
[2022-11-01 11:33:28,018][lightning][INFO] - prediction: афина одена перемоте носыкокачера пятьсиурввпилат
[2022-11-01 11:33:28,977][lightning][INFO] - reference : джой как узнать сколько бонусов спасибо на счете
[2022-11-01 11:33:28,977][lightning][INFO] - prediction: нджой как узнатьс колько бонусу спосиокыячете
[2022-11-01 11:33:29,914][lightning][INFO] - reference : джой что можно достоверно прочитать про великую отечественную
[2022-11-01 11:33:29,914][lightning][INFO] - prediction: джой что можно постави одачтакрамелихотичта
[2022-11-01 11:33:31,207][lightning][INFO] - reference :  
[2022-11-01 11:33:31,207][lightning][INFO] - prediction: смоук
[2022-11-01 11:33:32,339][lightning][INFO] - reference : салют погода в текущем городе
[2022-11-01 11:33:32,339][lightning][INFO] - prediction: салют погодов тепучем горе
[2022-11-01 11:33:33,569][lightning][INFO] - reference : сбер доказано ли что парабены вызывают рак
[2022-11-01 11:33:33,569][lightning][INFO] - prediction: сбер акаедучто оробины узватраф
[2022-11-01 11:33:34,688][lightning][INFO] - reference : салют кто такой жак оффенбах
[2022-11-01 11:33:34,688][lightning][INFO] - prediction: салют ко тако жа аскенбаф
[2022-11-01 11:33:35,703][lightning][INFO] - reference : здравствуйте хотела бы узнать про арест
[2022-11-01 11:33:35,703][lightning][INFO] - prediction: здравствуйте хотул гознать пралес
[2022-11-01 11:33:36,878][lightning][INFO] - reference : салют какие должности занимала ольга юрьевна
[2022-11-01 11:33:36,878][lightning][INFO] - prediction: салют краокие долнасеземиналароно реты
[2022-11-01 11:33:38,315][lightning][INFO] - reference : джой если тебе не трудно закончи этот вызов
[2022-11-01 11:33:38,315][lightning][INFO] - prediction: джой веседебнитрунадеантрекотвотых
[2022-11-01 11:33:39,321][lightning][INFO] - reference : салют кто такой сальвадор
[2022-11-01 11:33:39,321][lightning][INFO] - prediction: салют то такое семмодна
[2022-11-01 11:33:40,262][lightning][INFO] - reference : триста восемьдесят пять плюс восемьнадцать
[2022-11-01 11:33:40,262][lightning][INFO] - prediction: престо воемьсерутпяа насвосемнолтеть
[2022-11-01 11:33:41,297][lightning][INFO] - reference : сбер на карту поступили денежные средства можно узнать от кого
[2022-11-01 11:33:41,297][lightning][INFO] - prediction: сбер на карту поступеедележны среством можно узнатьвтогва
[2022-11-01 11:33:42,432][lightning][INFO] - reference : афина сколько занимает австралийский материк
[2022-11-01 11:33:42,433][lightning][INFO] - prediction: афина сколько менемаетясвиски тери
[2022-11-01 11:33:43,584][lightning][INFO] - reference : какой центр западно балтийской торговли стерт с лица земли
[2022-11-01 11:33:43,584][lightning][INFO] - prediction: какой центрзаподнобалкийски торгоистерцаземле
