[2022-11-01 12:12:49,692][lightning][INFO] - successful load initial weights
[2022-11-01 12:24:36,765][lightning][INFO] - reference : сбер включи киа моторс россия
[2022-11-01 12:24:36,766][lightning][INFO] - prediction: сбер включикивотов срасии
[2022-11-01 12:24:38,100][lightning][INFO] - reference : джой какие виды полиэфир ты знаешь
[2022-11-01 12:24:38,100][lightning][INFO] - prediction: джой каткиеигы полеи фильм ты сзнаешь
[2022-11-01 12:24:39,307][lightning][INFO] - reference : салют заказать колу к сериальчику
[2022-11-01 12:24:39,307][lightning][INFO] - prediction: салют заказат полсряшь
[2022-11-01 12:24:40,541][lightning][INFO] - reference : сбер поставь трек заново
[2022-11-01 12:24:40,541][lightning][INFO] - prediction: сбер поставь трозанову
[2022-11-01 12:24:41,611][lightning][INFO] - reference : сбер найти все серии трансформеров
[2022-11-01 12:24:41,611][lightning][INFO] - prediction: сбер натисисения дрофонмрож
[2022-11-01 12:24:42,957][lightning][INFO] - reference : салют в составе чего входит
[2022-11-01 12:24:42,957][lightning][INFO] - prediction: салют состави чегов коде
[2022-11-01 12:24:44,434][lightning][INFO] - reference : джой какие виды макросов ты знаешь
[2022-11-01 12:24:44,434][lightning][INFO] - prediction: джой какие виды манпаст ты знаешь
[2022-11-01 12:24:45,704][lightning][INFO] - reference : сбер добрый день как мне позвонить в банк
[2022-11-01 12:24:45,705][lightning][INFO] - prediction: сбер добрый день пакне позвонить банк
[2022-11-01 12:24:46,765][lightning][INFO] - reference : сбер включи старого в огне
[2022-11-01 12:24:46,765][lightning][INFO] - prediction: сбер включи гстарова мадни
[2022-11-01 12:24:48,174][lightning][INFO] - reference : афина бывает ли у тебя ужин при свечах
[2022-11-01 12:24:48,174][lightning][INFO] - prediction: афина наадитдалуж посеча
[2022-11-01 12:24:49,238][lightning][INFO] - reference : международный номер контактного центра сбербанка
[2022-11-01 12:24:49,238][lightning][INFO] - prediction: ина оны момер контотналатет ро сбербанка
[2022-11-01 12:24:50,511][lightning][INFO] - reference : джой ты знаешь германа оскаровича
[2022-11-01 12:24:50,511][lightning][INFO] - prediction: джой ты знашь ггермено овкаровича
[2022-11-01 12:24:51,586][lightning][INFO] - reference : сбер голосовой помощник мне необходимо оплатить свой мобильный телефон
[2022-11-01 12:24:51,586][lightning][INFO] - prediction: сбер госовый помошит нене хотима опатисво мопильныю тевефон
[2022-11-01 12:24:52,933][lightning][INFO] - reference : афина на каком материке находится озеро тайганька
[2022-11-01 12:24:52,933][lightning][INFO] - prediction: афина на каком терекге нахотится водеротаинанка
[2022-11-01 12:24:54,029][lightning][INFO] - reference : джой знаешь иностранный язык
[2022-11-01 12:24:54,029][lightning][INFO] - prediction: джой узаши станзы
[2022-11-01 12:24:55,248][lightning][INFO] - reference : афина какая погода на ближайшие дни в городе кириши
[2022-11-01 12:24:55,248][lightning][INFO] - prediction: афина какая погода на ближайши нивкордитереши
[2022-11-01 12:24:56,626][lightning][INFO] - reference : салют на каком языке написано дети лейтенанта шмидта
[2022-11-01 12:24:56,626][lightning][INFO] - prediction: салют на какумдезыкенабисна детелитинантошни
[2022-11-01 12:24:57,958][lightning][INFO] - reference : салют какая в обороте в парагвае валюта
[2022-11-01 12:24:57,958][lightning][INFO] - prediction: салют ката губарвотеи трануваеи валюта
[2022-11-01 12:24:59,108][lightning][INFO] - reference : сбер когда темп тренировок значительно снижает
[2022-11-01 12:24:59,108][lightning][INFO] - prediction: сбер кода трировач четрстже
[2022-11-01 12:25:00,424][lightning][INFO] - reference : афина какая погода будет на выходных одиннадцатого декабря
[2022-11-01 12:25:00,424][lightning][INFO] - prediction: афина какая погода в педеходоноходисроекабре
[2022-11-01 12:25:01,600][lightning][INFO] - reference : джой какое изображение на купюре номиналом пятьдесят рублей
[2022-11-01 12:25:01,600][lightning][INFO] - prediction: джой какое тебпраженини кпелненя о пятьдеьсят рублеть
[2022-11-01 12:25:03,175][lightning][INFO] - reference : сбер кто сыграл главного героя в фильме мимино
[2022-11-01 12:25:03,176][lightning][INFO] - prediction: сбер втосыгроонвопивощидинимино
[2022-11-01 12:25:04,314][lightning][INFO] - reference : джой не пришел перевод денег
[2022-11-01 12:25:04,314][lightning][INFO] - prediction: джой вепоче перемодельник
[2022-11-01 12:25:05,477][lightning][INFO] - reference : джой переведи пять сотен на карту елена семеновна
[2022-11-01 12:25:05,477][lightning][INFO] - prediction: джой перевеса пять цвутен ка евенснлн
[2022-11-01 12:25:06,581][lightning][INFO] - reference : салют можно ли через сбербанк онлайн оформить перевыпуск дебетовой
[2022-11-01 12:25:06,581][lightning][INFO] - prediction: салют можно личерез сбербанкона напоис перевыпосд
[2022-11-01 12:25:07,952][lightning][INFO] - reference : салют а сколько денег осталось на моей карте сбербанка
[2022-11-01 12:25:07,952][lightning][INFO] - prediction: салют посколько денеггосталсновоей карте сбербанка
[2022-11-01 12:25:09,245][lightning][INFO] - reference : сбер к какому территориальному банку относится чувашия
[2022-11-01 12:25:09,245][lightning][INFO] - prediction: сбер какоммтереторильному банкатно сачеаше
[2022-11-01 12:25:10,404][lightning][INFO] - reference : джой включи арнольда сталоне
[2022-11-01 12:25:10,404][lightning][INFO] - prediction: джой включиноргы столона
[2022-11-01 12:25:11,558][lightning][INFO] - reference : сбер а у меня есть бонусы спасибо
[2022-11-01 12:25:11,558][lightning][INFO] - prediction: сбер огуменя етт бонусы спасиба
[2022-11-01 12:25:12,929][lightning][INFO] - reference : джой покажи мир двадцать четыре
[2022-11-01 12:25:12,929][lightning][INFO] - prediction: джой покажи мнер двадцать четыре
[2022-11-01 12:25:14,055][lightning][INFO] - reference : джой она права
[2022-11-01 12:25:14,055][lightning][INFO] - prediction: джой анаова
[2022-11-01 12:25:15,468][lightning][INFO] - reference : джой рассчитайте мне семь тысяч пятьсот киргизских сомов в долларах
[2022-11-01 12:25:15,468][lightning][INFO] - prediction: джой себятинесель дыся пявясот кере десякихх сомо сдоар
[2022-11-01 12:25:16,648][lightning][INFO] - reference : афина сколько у меня денег на яндекс деньгах
[2022-11-01 12:25:16,648][lightning][INFO] - prediction: афина сколько у надек на едучемизо
[2022-11-01 12:25:17,864][lightning][INFO] - reference : джой давай посмотрим следующее видео
[2022-11-01 12:25:17,864][lightning][INFO] - prediction: джой гдава востилсевющейвире
[2022-11-01 12:25:18,972][lightning][INFO] - reference : афина здравствуйте можете сказать почему у меня арест сначала
[2022-11-01 12:25:18,972][lightning][INFO] - prediction: афина здравствуйте можскет почеоунярисначал
[2022-11-01 12:25:20,147][lightning][INFO] - reference : афина баланс яндекс денег
[2022-11-01 12:25:20,147][lightning][INFO] - prediction: афина балансеяныделег
[2022-11-01 12:25:21,353][lightning][INFO] - reference : сбер что такое моноклинная сингония
[2022-11-01 12:25:21,353][lightning][INFO] - prediction: сбер что такое ананаклимна семгони
[2022-11-01 12:25:22,438][lightning][INFO] - reference : салют внуки у кузнецова есть
[2022-11-01 12:25:22,439][lightning][INFO] - prediction: салют мнутеуснсовы есть
[2022-11-01 12:25:23,809][lightning][INFO] - reference : афина где снимали фильм однажды в голливуде
[2022-11-01 12:25:23,809][lightning][INFO] - prediction: афина где снимоле фильмодажно пареодя
[2022-11-01 12:25:24,940][lightning][INFO] - reference : салют что сейчас играет за песня
[2022-11-01 12:25:24,940][lightning][INFO] - prediction: салют что сейчасогра знапесня
[2022-11-01 12:25:26,147][lightning][INFO] - reference : сбер есть ли в кабинете грефа бассейн
[2022-11-01 12:25:26,147][lightning][INFO] - prediction: сбер естьк ливкадинетикрефа посен
[2022-11-01 12:25:27,292][lightning][INFO] - reference : афина наташа нафи
[2022-11-01 12:25:27,293][lightning][INFO] - prediction: афина наташенафи
[2022-11-01 12:25:28,401][lightning][INFO] - reference : джой если я удалю свой ответ за который получил десять плюсов
[2022-11-01 12:25:28,401][lightning][INFO] - prediction: джой яслоялагалисеатя закратора болучег десять люсев
[2022-11-01 12:25:29,823][lightning][INFO] - reference : салют какую музыку слушает белла ильинична
[2022-11-01 12:25:29,823][lightning][INFO] - prediction: салют какойузыку слушена бо ве ничнок
[2022-11-01 12:25:31,014][lightning][INFO] - reference : салют на какое время поставлен будильник
[2022-11-01 12:25:31,014][lightning][INFO] - prediction: салют на какое време постав будиьни
[2022-11-01 12:25:32,271][lightning][INFO] - reference : сбер добрый вечер если карта блокируется по желанию клиента ее потом можно разблокировать и каким образом
[2022-11-01 12:25:32,271][lightning][INFO] - prediction: сбер допри чересвый карто окиратц пожвание киты епотоммозно бокирсекаки мопт
[2022-11-01 12:25:33,403][lightning][INFO] - reference : афина запусти поп музыку
[2022-11-01 12:25:33,404][lightning][INFO] - prediction: афина запусти боужку
[2022-11-01 12:25:34,624][lightning][INFO] - reference : джой сколько градусов днем в доминикане
[2022-11-01 12:25:34,624][lightning][INFO] - prediction: джой сколько гратусав бе дамени каме
[2022-11-01 12:25:35,981][lightning][INFO] - reference : джой кого сыграла орбакайте в фильме чучело
[2022-11-01 12:25:35,981][lightning][INFO] - prediction: джой долосыннова роботто фильначечало
[2022-11-01 12:25:37,197][lightning][INFO] - reference : сбер в связи с чем памятник переносили в музыкальный уголок центрального кладбища вены
[2022-11-01 12:25:37,198][lightning][INFO] - prediction: сбевизчи фвавитник перинасирвазыкални балоцетрально плабищи мены
[2022-11-01 12:25:38,402][lightning][INFO] - reference : джой поставь телеканал киносерия
[2022-11-01 12:25:38,402][lightning][INFO] - prediction: джой постаь мидакусинасели
[2022-11-01 12:25:39,472][lightning][INFO] - reference : салют хочешь знать что я думаю
[2022-11-01 12:25:39,472][lightning][INFO] - prediction: салют скочи знать сторе доругоа
[2022-11-01 12:25:40,632][lightning][INFO] - reference : салют найди буба
[2022-11-01 12:25:40,632][lightning][INFO] - prediction: салют найди кол ган
[2022-11-01 12:25:42,046][lightning][INFO] - reference : салют
[2022-11-01 12:25:42,046][lightning][INFO] - prediction: салют
[2022-11-01 12:25:43,326][lightning][INFO] - reference : афина широка широта
[2022-11-01 12:25:43,326][lightning][INFO] - prediction: афина ширака шерта
[2022-11-01 12:25:44,447][lightning][INFO] - reference : сбер вруби телеканал радость моя
[2022-11-01 12:25:44,447][lightning][INFO] - prediction: сбер вруби телеканал радс моя
[2022-11-01 12:25:45,870][lightning][INFO] - reference : салют много ли денег на карте
[2022-11-01 12:25:45,870][lightning][INFO] - prediction: салют нобры денег на карте
[2022-11-01 12:25:47,237][lightning][INFO] - reference : афина включи канал радость моя
[2022-11-01 12:25:47,238][lightning][INFO] - prediction: афина клюши канал радос моя
[2022-11-01 12:25:48,533][lightning][INFO] - reference : салют запусти жанр электроника
[2022-11-01 12:25:48,533][lightning][INFO] - prediction: салют запусти жанар телектоника
[2022-11-01 12:25:49,549][lightning][INFO] - reference : сбер как мне узнать откуда поступили средства на карту
[2022-11-01 12:25:49,550][lightning][INFO] - prediction: сбер как мня знатя  кодопоуста велеспяство на каты
[2022-11-01 12:25:50,979][lightning][INFO] - reference : джой можно ли поменять офис где можно забрать новую карту или забрать попозже
[2022-11-01 12:25:50,980][lightning][INFO] - prediction: джой можно ли поменять восфеста где можно забать новую карту ерезабрать покощи
[2022-11-01 12:25:52,156][lightning][INFO] - reference : салют помощник какая валюта используется
[2022-11-01 12:25:52,156][lightning][INFO] - prediction: салют помощни какая валюта есподу
[2022-11-01 12:25:53,435][lightning][INFO] - reference : сбер останови видео
[2022-11-01 12:25:53,435][lightning][INFO] - prediction: сбер остинади биидева
[2022-11-01 12:25:54,959][lightning][INFO] - reference : джой какая машина у светланы кирсановой
[2022-11-01 12:25:54,959][lightning][INFO] - prediction: джой какая масшимеплаха тесанв
[2022-11-01 12:25:56,102][lightning][INFO] - reference : салют можно историю операций по всем картам
[2022-11-01 12:25:56,103][lightning][INFO] - prediction: салют можно истори пераци повсем карту
[2022-11-01 12:25:57,342][lightning][INFO] - reference : сбер фильм где джессика альба была слепая
[2022-11-01 12:25:57,342][lightning][INFO] - prediction: сбер фельма лижес какай погыласки па
[2022-11-01 12:25:58,377][lightning][INFO] - reference : джой найди сериал во все тяжкие пятый сезон девятая серия
[2022-11-01 12:25:58,377][lightning][INFO] - prediction: джой найдсеролосетежни бякосзоневляале сери
[2022-11-01 12:25:59,625][lightning][INFO] - reference : афина почему нет внешности
[2022-11-01 12:25:59,626][lightning][INFO] - prediction: афина опочи мумне этменешности
[2022-11-01 12:26:01,011][lightning][INFO] - reference : салют какая форма правления в империи сун
[2022-11-01 12:26:01,011][lightning][INFO] - prediction: салют какая форо продения бынперису
[2022-11-01 12:26:02,113][lightning][INFO] - reference : салют как отключить услугу регулярный автоплатеж
[2022-11-01 12:26:02,113][lightning][INFO] - prediction: салют как тключить вуслога лимляназападжеж
[2022-11-01 12:26:03,225][lightning][INFO] - reference : сбер запусти
[2022-11-01 12:26:03,225][lightning][INFO] - prediction: сбер запус
[2022-11-01 12:26:04,538][lightning][INFO] - reference : сбер погода в хабаровске на этой неделе
[2022-11-01 12:26:04,538][lightning][INFO] - prediction: сбер погодо в хотавостви натинедени
[2022-11-01 12:26:05,752][lightning][INFO] - reference : сбер как называется поэма которую бунин в знак своей симпатии посвятил горькому
[2022-11-01 12:26:05,752][lightning][INFO] - prediction: сбер как называется порена которы онеузнасолече патить пошете болкомут
[2022-11-01 12:26:07,100][lightning][INFO] - reference : афина играй любимую музыку
[2022-11-01 12:26:07,100][lightning][INFO] - prediction: афина игралигиу музыку
[2022-11-01 12:26:08,362][lightning][INFO] - reference : джой почему в россии на фоне кризиса растут продажи предметов роскоши
[2022-11-01 12:26:08,362][lightning][INFO] - prediction: джой почему брассеенафодни крзиса расту продажи пинетосроскаше
[2022-11-01 12:26:09,685][lightning][INFO] - reference : сбер что любит есть на завтрак герман оскарович греф
[2022-11-01 12:26:09,686][lightning][INFO] - prediction: сбер кодбедесно зата ервонспаи бе
[2022-11-01 12:26:10,753][lightning][INFO] - reference : джой найти комедийный фильм тарантино
[2022-11-01 12:26:10,753][lightning][INFO] - prediction: джой найти комединый фильм троик
[2022-11-01 12:26:12,151][lightning][INFO] - reference : салют рассчитай сорок пять процентов от тысячи ста
[2022-11-01 12:26:12,151][lightning][INFO] - prediction: салют дречтасолык попдоцефо тысячеста
[2022-11-01 12:26:13,516][lightning][INFO] - reference : афина подскажи какие деньги используются в колумбии
[2022-11-01 12:26:13,516][lightning][INFO] - prediction: афина подскажи какне деньги используюется вколули
[2022-11-01 12:26:14,782][lightning][INFO] - reference : салют время бермудские острова
[2022-11-01 12:26:14,782][lightning][INFO] - prediction: салют времит убермуске строва
[2022-11-01 12:26:15,998][lightning][INFO] - reference : сбер сколько детей у никиты волкова
[2022-11-01 12:26:15,998][lightning][INFO] - prediction: сбер сколько дедевутии гука
[2022-11-01 12:26:17,256][lightning][INFO] - reference : сбер ближайший пункт снятия наличных
[2022-11-01 12:26:17,257][lightning][INFO] - prediction: сбер ближайший уксняти нучи
[2022-11-01 12:26:18,497][lightning][INFO] - reference : джой а что остановить обслуживание всех моих карт
[2022-11-01 12:26:18,497][lightning][INFO] - prediction: джой шоста навть облежиани сехмо пасчас от
[2022-11-01 12:26:19,668][lightning][INFO] - reference : фильм в котором снимался джонни депп
[2022-11-01 12:26:19,669][lightning][INFO] - prediction: ф отом ниноженеты
[2022-11-01 12:26:20,653][lightning][INFO] - reference : джой хочу узнать точное время
[2022-11-01 12:26:20,654][lightning][INFO] - prediction: джой хочу унать почнамена
[2022-11-01 12:26:21,649][lightning][INFO] - reference : джой как проверить сколько бонусов от спасибо
[2022-11-01 12:26:21,649][lightning][INFO] - prediction: джой как палитиетсясколько бонуса вевадцать та себо
[2022-11-01 12:26:22,794][lightning][INFO] - reference : сбер можно ли забрать карту в другой день
[2022-11-01 12:26:22,794][lightning][INFO] - prediction: сбер можно ро забрть карту вдрыбый день
[2022-11-01 12:26:23,916][lightning][INFO] - reference : сбер какие координаты у новой айфон
[2022-11-01 12:26:23,916][lightning][INFO] - prediction: сбер какихекотыдатр новой альо
[2022-11-01 12:26:25,046][lightning][INFO] - reference : афина отделение газпромбанк
[2022-11-01 12:26:25,046][lightning][INFO] - prediction: афина оделедияпествром банка
[2022-11-01 12:26:26,249][lightning][INFO] - reference : афина кто такой сбербанк
[2022-11-01 12:26:26,250][lightning][INFO] - prediction: афина ты такисбербанк
[2022-11-01 12:26:27,217][lightning][INFO] - reference : сбер открой канал телевидения тв три
[2022-11-01 12:26:27,217][lightning][INFO] - prediction: сбер  врокаал теленее доротри
[2022-11-01 12:26:28,720][lightning][INFO] - reference : салют есть ли у вас кавалер на сегодня
[2022-11-01 12:26:28,720][lightning][INFO] - prediction: салют гдес гимаз комоверна сегодня
[2022-11-01 12:26:30,003][lightning][INFO] - reference : джой истек срок действия карты
[2022-11-01 12:26:30,003][lightning][INFO] - prediction: джой исток форо дейстрой карты
[2022-11-01 12:26:31,112][lightning][INFO] - reference : от каких жизненных принципов вы никогда не отступитесь и почему
[2022-11-01 12:26:31,112][lightning][INFO] - prediction: акие жиснини пицо вокогданистопие ипочем
[2022-11-01 12:26:32,134][lightning][INFO] - reference : какое давление завтра в самаре
[2022-11-01 12:26:32,134][lightning][INFO] - prediction: гойдоление затрсанаи
[2022-11-01 12:26:33,237][lightning][INFO] - reference : покажи мне тарифы за обслуживание по карте втб
[2022-11-01 12:26:33,237][lightning][INFO] - prediction: кочи не тарифы зяобсуживни покартевитба
[2022-11-01 12:26:34,362][lightning][INFO] - reference : джой какая погода на выходных в покрове
[2022-11-01 12:26:34,362][lightning][INFO] - prediction: е какая полозине в колеи гадуле
[2022-11-01 12:26:35,575][lightning][INFO] - reference : джой выключи смарт тв через полчаса по таймеру
[2022-11-01 12:26:35,576][lightning][INFO] - prediction: джой сколькочаспватрачесучопоена
[2022-11-01 12:26:36,574][lightning][INFO] - reference :  
[2022-11-01 12:26:36,574][lightning][INFO] - prediction: фир
[2022-11-01 12:26:37,579][lightning][INFO] - reference : джой подготовьте выписку по вкладу за период
[2022-11-01 12:26:37,579][lightning][INFO] - prediction: джой кокак утевый писку повклан за перет
[2022-11-01 12:26:38,737][lightning][INFO] - reference : афина отключить таймер
[2022-11-01 12:26:38,738][lightning][INFO] - prediction: афина отключить тймер
[2022-11-01 12:26:39,926][lightning][INFO] - reference : афина голубцов умеет плавать
[2022-11-01 12:26:39,926][lightning][INFO] - prediction: афина колутусов умей плават
[2022-11-01 12:26:41,034][lightning][INFO] - reference : джой у меня в мобильном банке не показывает мой кредит что мне делать
[2022-11-01 12:26:41,034][lightning][INFO] - prediction: джой вмидя мобильным банкине пофосовыт неш кредиь что мне делас
[2022-11-01 12:26:42,143][lightning][INFO] - reference : сбер мне нужно поменять офис получения карты
[2022-11-01 12:26:42,143][lightning][INFO] - prediction: сбер мне нужно поминятььфиспзучения карты
[2022-11-01 12:26:43,181][lightning][INFO] - reference :  
[2022-11-01 12:26:43,181][lightning][INFO] - prediction: амаюботу
[2022-11-01 12:26:44,222][lightning][INFO] - reference : какой рассказ стивенса кинга повествовал о белом крольчонке
[2022-11-01 12:26:44,223][lightning][INFO] - prediction: какойскастиленсякинга стровал абина кравченки
[2022-11-01 12:26:45,363][lightning][INFO] - reference : салют какую валюту брать с собой в бруней
[2022-11-01 12:26:45,363][lightning][INFO] - prediction: салют какую валюту врать собой полени
[2022-11-01 12:26:46,369][lightning][INFO] - reference : сбер установи таймер на телевизоре через тридцать минут
[2022-11-01 12:26:46,369][lightning][INFO] - prediction: сденусти навитаймерона телевизори шенес триядцаьминуть
[2022-11-01 12:26:47,453][lightning][INFO] - reference : сбер выведи мне адреса банкоматов сбербанка
[2022-11-01 12:26:47,453][lightning][INFO] - prediction: сбер вуледи мле аберса банкоматы сбербанка
[2022-11-01 12:26:48,373][lightning][INFO] - reference : сбер какая столица аргентины
[2022-11-01 12:26:48,373][lightning][INFO] - prediction: сбер какая стали алнензины
[2022-11-01 12:26:49,504][lightning][INFO] - reference : извините недавно мой сын случайно заказал этот товар не могли бы вы отменить заказ и вернуть деньги
[2022-11-01 12:26:49,504][lightning][INFO] - prediction: иденит неданы масесучанозапазалат имплибоботменизасибермыдеьг
[2022-11-01 12:26:50,546][lightning][INFO] - reference : как называется когда продают много долларов
[2022-11-01 12:26:50,546][lightning][INFO] - prediction: как на зыбетсякдобут ного долларов
[2022-11-01 12:26:51,592][lightning][INFO] - reference : скажите пожалуйста какая сегодня погода в городе самара
[2022-11-01 12:26:51,592][lightning][INFO] - prediction: сажите пожалуйста какая сере погоду годе сомара
[2022-11-01 12:26:52,957][lightning][INFO] - reference : салют поставь какой нибудь семейный фильм
[2022-11-01 12:26:52,957][lightning][INFO] - prediction: салю повта какони нсеменый фильм
[2022-11-01 12:26:54,219][lightning][INFO] - reference : сбер какую валюту брать с собой на сицилию
[2022-11-01 12:26:54,219][lightning][INFO] - prediction: скяер какую валюту брать с собой насе сеи
[2022-11-01 12:26:55,248][lightning][INFO] - reference : сбер чем платить в малайзии
[2022-11-01 12:26:55,249][lightning][INFO] - prediction: сбер вчем латать молаи
[2022-11-01 12:26:56,401][lightning][INFO] - reference : джой переведи тысячу рублей сергею с работы
[2022-11-01 12:26:56,401][lightning][INFO] - prediction: джой переведи тысячу рублей сегири сроботы
[2022-11-01 12:26:57,411][lightning][INFO] - reference : афина годовое обслуживание банковской карты
[2022-11-01 12:26:57,412][lightning][INFO] - prediction: афина гдакосложенее банковской карты
[2022-11-01 12:26:58,344][lightning][INFO] - reference : джой а можешь отложить на пятнадцать минут
[2022-11-01 12:26:58,345][lightning][INFO] - prediction: джой ко можешьо опложитни дятнадцать би
[2022-11-01 12:26:59,338][lightning][INFO] - reference : афина на выходных с субботы будет дождь
[2022-11-01 12:26:59,339][lightning][INFO] - prediction: афина навыхои уботу будет джць
[2022-11-01 12:27:00,559][lightning][INFO] - reference : сбер есть ли братья у кирсановой
[2022-11-01 12:27:00,559][lightning][INFO] - prediction: сбер еть ли братеу кисановы
[2022-11-01 12:27:01,576][lightning][INFO] - reference : курс валют в севастополе
[2022-11-01 12:27:01,577][lightning][INFO] - prediction: скурс валют в семостоболе
[2022-11-01 12:27:02,764][lightning][INFO] - reference :  
[2022-11-01 12:27:02,764][lightning][INFO] - prediction: собю детсерашье ссевизнктарныт преветгадиеи 
[2022-11-01 12:27:03,773][lightning][INFO] - reference : оформи кредит на сто пятьдесят тысяч рублей
[2022-11-01 12:27:03,773][lightning][INFO] - prediction: сол крдитна сто десят тысяч рублей
[2022-11-01 12:27:04,824][lightning][INFO] - reference : афина на берегу чего находится врангеля
[2022-11-01 12:27:04,824][lightning][INFO] - prediction: аина моперибучего находится ранпиля
[2022-11-01 12:27:06,154][lightning][INFO] - reference : джой хочу стать носильщиком
[2022-11-01 12:27:06,155][lightning][INFO] - prediction: джой хочу устать насичщико
[2022-11-01 12:27:07,338][lightning][INFO] - reference : сложить тысячу девятьсот тридцать семь и двести сорок восемь
[2022-11-01 12:27:07,338][lightning][INFO] - prediction: спаже тысячи девятот тедцатье де дести сро моше
[2022-11-01 12:27:08,468][lightning][INFO] - reference : козинцева
[2022-11-01 12:27:08,468][lightning][INFO] - prediction: осзмо
[2022-11-01 12:27:09,757][lightning][INFO] - reference : сбер какая комиссия за внесение за снятие через банкомат
[2022-11-01 12:27:09,757][lightning][INFO] - prediction: сбер какая комиция зменеен за сняти через банкомат
[2022-11-01 12:27:11,082][lightning][INFO] - reference : джой переключить на канал телевидение спас
[2022-11-01 12:27:11,082][lightning][INFO] - prediction: джой переключитн канал телевидения скас
[2022-11-01 12:27:12,256][lightning][INFO] - reference : салют перевод был но деньги не зачислены
[2022-11-01 12:27:12,256][lightning][INFO] - prediction: салют пеилевод бымовеннене зажисни
[2022-11-01 12:27:13,580][lightning][INFO] - reference : мне только что звонили мошенники
[2022-11-01 12:27:13,580][lightning][INFO] - prediction: болькочтазанин вашенит
[2022-11-01 12:27:15,219][lightning][INFO] - reference :  
[2022-11-01 12:27:15,219][lightning][INFO] - prediction: кышаой побаце
[2022-11-01 12:27:16,477][lightning][INFO] - reference : сбер запиши меня в какой нибудь салон где делают лазерную эпиляцию ног рук
[2022-11-01 12:27:16,477][lightning][INFO] - prediction: сбер заприши меняв кооне баксано гдеделаетмазормо перятсанорук
[2022-11-01 12:27:17,526][lightning][INFO] - reference : в этом месте музыка должна играть громко
[2022-11-01 12:27:17,526][lightning][INFO] - prediction: тайторместимозокудалзной графгромка
[2022-11-01 12:27:18,752][lightning][INFO] - reference : джой какие парадоксы мпембы ты знаешь
[2022-11-01 12:27:18,752][lightning][INFO] - prediction: джой каки гробосытмбо ты знаешь
[2022-11-01 12:27:19,953][lightning][INFO] - reference :  
[2022-11-01 12:27:19,953][lightning][INFO] - prediction: 
[2022-11-01 12:27:20,912][lightning][INFO] - reference : какая машина у попова
[2022-11-01 12:27:20,912][lightning][INFO] - prediction: ой машино попова
[2022-11-01 12:27:21,952][lightning][INFO] - reference : какие спекуляции ты знаешь
[2022-11-01 12:27:21,953][lightning][INFO] - prediction: какиесь пикулеций ты знаешь
[2022-11-01 12:27:23,308][lightning][INFO] - reference :  
[2022-11-01 12:27:23,308][lightning][INFO] - prediction: 
[2022-11-01 12:27:24,938][lightning][INFO] - reference : афина будь добра перемотай музыку от начала на пять секунд вперед
[2022-11-01 12:27:24,938][lightning][INFO] - prediction: афина быда перемоте мсзу пыкочерапятсикрв пет
[2022-11-01 12:27:26,055][lightning][INFO] - reference : джой как узнать сколько бонусов спасибо на счете
[2022-11-01 12:27:26,055][lightning][INFO] - prediction: наджой как узнать сколько монурсу спосиу очете
[2022-11-01 12:27:26,993][lightning][INFO] - reference : джой что можно достоверно прочитать про великую отечественную
[2022-11-01 12:27:26,993][lightning][INFO] - prediction: джой что можно постани накочтай кнавелихотича
[2022-11-01 12:27:28,761][lightning][INFO] - reference :  
[2022-11-01 12:27:28,761][lightning][INFO] - prediction: су
[2022-11-01 12:27:30,177][lightning][INFO] - reference : салют погода в текущем городе
[2022-11-01 12:27:30,178][lightning][INFO] - prediction: салют погодав декучем ворде
[2022-11-01 12:27:31,700][lightning][INFO] - reference : сбер доказано ли что парабены вызывают рак
[2022-11-01 12:27:31,701][lightning][INFO] - prediction: сбер боказене что оробины узватрад
[2022-11-01 12:27:33,013][lightning][INFO] - reference : салют кто такой жак оффенбах
[2022-11-01 12:27:33,013][lightning][INFO] - prediction: салют ко такое жа астенбаф
[2022-11-01 12:27:34,440][lightning][INFO] - reference : здравствуйте хотела бы узнать про арест
[2022-11-01 12:27:34,440][lightning][INFO] - prediction: здравствуйте хочу бознать праалест
[2022-11-01 12:27:35,828][lightning][INFO] - reference : салют какие должности занимала ольга юрьевна
[2022-11-01 12:27:35,828][lightning][INFO] - prediction: салют какие долрассы занимавародоереде
[2022-11-01 12:27:37,601][lightning][INFO] - reference : джой если тебе не трудно закончи этот вызов
[2022-11-01 12:27:37,601][lightning][INFO] - prediction: джой ныситебенитрубадяконтеэтотвызе
[2022-11-01 12:27:38,777][lightning][INFO] - reference : салют кто такой сальвадор
[2022-11-01 12:27:38,777][lightning][INFO] - prediction: салют кто такое сембоно
[2022-11-01 12:27:39,886][lightning][INFO] - reference : триста восемьдесят пять плюс восемьнадцать
[2022-11-01 12:27:39,886][lightning][INFO] - prediction: есто осеиср пянас восемнцети
[2022-11-01 12:27:41,155][lightning][INFO] - reference : сбер на карту поступили денежные средства можно узнать от кого
[2022-11-01 12:27:41,156][lightning][INFO] - prediction: сбер на карту поступееележно средсто можно узнато втоово
[2022-11-01 12:27:42,445][lightning][INFO] - reference : афина сколько занимает австралийский материк
[2022-11-01 12:27:42,445][lightning][INFO] - prediction: афина сколько неметосисти тери
[2022-11-01 12:27:43,791][lightning][INFO] - reference : какой центр западно балтийской торговли стерт с лица земли
[2022-11-01 12:27:43,792][lightning][INFO] - prediction: какой цант заподна балкийский кокопистер зятца збле
