[2022-11-01 12:29:30,448][lightning][INFO] - successful load initial weights
[2022-11-01 12:41:37,690][lightning][INFO] - reference : сбер включи киа моторс россия
[2022-11-01 12:41:37,690][lightning][INFO] - prediction: сбер включит ки оторс расеи
[2022-11-01 12:41:39,084][lightning][INFO] - reference : джой какие виды полиэфир ты знаешь
[2022-11-01 12:41:39,085][lightning][INFO] - prediction: джой какие виды полувен фильм ты знаеш
[2022-11-01 12:41:40,291][lightning][INFO] - reference : салют заказать колу к сериальчику
[2022-11-01 12:41:40,291][lightning][INFO] - prediction: салют заказать колусряешь
[2022-11-01 12:41:41,465][lightning][INFO] - reference : сбер поставь трек заново
[2022-11-01 12:41:41,465][lightning][INFO] - prediction: сбер поставь трекзанову
[2022-11-01 12:41:42,508][lightning][INFO] - reference : сбер найти все серии трансформеров
[2022-11-01 12:41:42,508][lightning][INFO] - prediction: сб натисесемий тасфнмроф
[2022-11-01 12:41:43,877][lightning][INFO] - reference : салют в составе чего входит
[2022-11-01 12:41:43,877][lightning][INFO] - prediction: салют состави чего воде
[2022-11-01 12:41:45,324][lightning][INFO] - reference : джой какие виды макросов ты знаешь
[2022-11-01 12:41:45,324][lightning][INFO] - prediction: джой какие виды манкосот ты знаешь
[2022-11-01 12:41:46,543][lightning][INFO] - reference : сбер добрый день как мне позвонить в банк
[2022-11-01 12:41:46,543][lightning][INFO] - prediction: сбер добрый день какнипозвонить банк
[2022-11-01 12:41:47,660][lightning][INFO] - reference : сбер включи старого в огне
[2022-11-01 12:41:47,660][lightning][INFO] - prediction: сбер включи старова вадни
[2022-11-01 12:41:49,126][lightning][INFO] - reference : афина бывает ли у тебя ужин при свечах
[2022-11-01 12:41:49,126][lightning][INFO] - prediction: афина акаетедаужн кысеча
[2022-11-01 12:41:50,189][lightning][INFO] - reference : международный номер контактного центра сбербанка
[2022-11-01 12:41:50,189][lightning][INFO] - prediction: ина воный монер онтотнолотеро сбербанка
[2022-11-01 12:41:51,365][lightning][INFO] - reference : джой ты знаешь германа оскаровича
[2022-11-01 12:41:51,365][lightning][INFO] - prediction: джой тызнать ермено оркаровича
[2022-11-01 12:41:52,468][lightning][INFO] - reference : сбер голосовой помощник мне необходимо оплатить свой мобильный телефон
[2022-11-01 12:41:52,468][lightning][INFO] - prediction: сбер гкосавый помощит мене хотима платисивы мопильный телефон
[2022-11-01 12:41:53,771][lightning][INFO] - reference : афина на каком материке находится озеро тайганька
[2022-11-01 12:41:53,771][lightning][INFO] - prediction: афина на каком мтелреги находится бозеро таеганика
[2022-11-01 12:41:54,999][lightning][INFO] - reference : джой знаешь иностранный язык
[2022-11-01 12:41:54,999][lightning][INFO] - prediction: джой узаш станеты
[2022-11-01 12:41:56,282][lightning][INFO] - reference : афина какая погода на ближайшие дни в городе кириши
[2022-11-01 12:41:56,282][lightning][INFO] - prediction: афина какая погод на ближайший ни орди тереши
[2022-11-01 12:41:57,640][lightning][INFO] - reference : салют на каком языке написано дети лейтенанта шмидта
[2022-11-01 12:41:57,640][lightning][INFO] - prediction: салют на какм езыке написна детелитинантошны
[2022-11-01 12:41:59,070][lightning][INFO] - reference : салют какая в обороте в парагвае валюта
[2022-11-01 12:41:59,070][lightning][INFO] - prediction: салют какная убарвати траныае палюта
[2022-11-01 12:42:00,229][lightning][INFO] - reference : сбер когда темп тренировок значительно снижает
[2022-11-01 12:42:00,229][lightning][INFO] - prediction: сберкдат трирозач читсижа
[2022-11-01 12:42:01,647][lightning][INFO] - reference : афина какая погода будет на выходных одиннадцатого декабря
[2022-11-01 12:42:01,647][lightning][INFO] - prediction: афинна капая погодапоо одно ходистотикобря
[2022-11-01 12:42:02,883][lightning][INFO] - reference : джой какое изображение на купюре номиналом пятьдесят рублей
[2022-11-01 12:42:02,883][lightning][INFO] - prediction: джой какое себраженина купирьномнео детьдесят рублей
[2022-11-01 12:42:04,505][lightning][INFO] - reference : сбер кто сыграл главного героя в фильме мимино
[2022-11-01 12:42:04,505][lightning][INFO] - prediction: сбер тосогроонва пивощиди вмимину
[2022-11-01 12:42:05,621][lightning][INFO] - reference : джой не пришел перевод денег
[2022-11-01 12:42:05,621][lightning][INFO] - prediction: джой мепочелперево деник
[2022-11-01 12:42:06,771][lightning][INFO] - reference : джой переведи пять сотен на карту елена семеновна
[2022-11-01 12:42:06,771][lightning][INFO] - prediction: джой пери сепя счина ка еринснеу
[2022-11-01 12:42:07,997][lightning][INFO] - reference : салют можно ли через сбербанк онлайн оформить перевыпуск дебетовой
[2022-11-01 12:42:07,997][lightning][INFO] - prediction: салют можно личерезсбербанконайнаполис перевитоске
[2022-11-01 12:42:09,416][lightning][INFO] - reference : салют а сколько денег осталось на моей карте сбербанка
[2022-11-01 12:42:09,417][lightning][INFO] - prediction: салют посколько денеговдталусновой карте в сбербанка
[2022-11-01 12:42:10,721][lightning][INFO] - reference : сбер к какому территориальному банку относится чувашия
[2022-11-01 12:42:10,721][lightning][INFO] - prediction: досбер каком отереторильу банкатны со чеаше
[2022-11-01 12:42:11,920][lightning][INFO] - reference : джой включи арнольда сталоне
[2022-11-01 12:42:11,921][lightning][INFO] - prediction: джой включи аморгостолога
[2022-11-01 12:42:13,117][lightning][INFO] - reference : сбер а у меня есть бонусы спасибо
[2022-11-01 12:42:13,117][lightning][INFO] - prediction: сбер оуменяихь банус спасиба
[2022-11-01 12:42:14,528][lightning][INFO] - reference : джой покажи мир двадцать четыре
[2022-11-01 12:42:14,528][lightning][INFO] - prediction: джой покажи мер двадцать четые
[2022-11-01 12:42:15,752][lightning][INFO] - reference : джой она права
[2022-11-01 12:42:15,752][lightning][INFO] - prediction: джой анатова
[2022-11-01 12:42:17,073][lightning][INFO] - reference : джой рассчитайте мне семь тысяч пятьсот киргизских сомов в долларах
[2022-11-01 12:42:17,074][lightning][INFO] - prediction: джой рачипяте несем пысчя пяртьдот кердесяких сомо седолара
[2022-11-01 12:42:18,285][lightning][INFO] - reference : афина сколько у меня денег на яндекс деньгах
[2022-11-01 12:42:18,285][lightning][INFO] - prediction: афина сколько лядек наедоченигол
[2022-11-01 12:42:19,513][lightning][INFO] - reference : джой давай посмотрим следующее видео
[2022-11-01 12:42:19,513][lightning][INFO] - prediction: джой давай постилседищчейвире
[2022-11-01 12:42:20,681][lightning][INFO] - reference : афина здравствуйте можете сказать почему у меня арест сначала
[2022-11-01 12:42:20,681][lightning][INFO] - prediction: афина здравствуйте можскять почеунярис начаа
[2022-11-01 12:42:21,900][lightning][INFO] - reference : афина баланс яндекс денег
[2022-11-01 12:42:21,900][lightning][INFO] - prediction: афина балансеяно деле
[2022-11-01 12:42:23,223][lightning][INFO] - reference : сбер что такое моноклинная сингония
[2022-11-01 12:42:23,224][lightning][INFO] - prediction: сбер что такое манаквлиимнае семгоди
[2022-11-01 12:42:24,387][lightning][INFO] - reference : салют внуки у кузнецова есть
[2022-11-01 12:42:24,388][lightning][INFO] - prediction: салют нути буснисобы есть
[2022-11-01 12:42:25,754][lightning][INFO] - reference : афина где снимали фильм однажды в голливуде
[2022-11-01 12:42:25,754][lightning][INFO] - prediction: афина кде снимальм филемоддаждо длегодея
[2022-11-01 12:42:26,865][lightning][INFO] - reference : салют что сейчас играет за песня
[2022-11-01 12:42:26,865][lightning][INFO] - prediction: салют что сейчасогразапесно
[2022-11-01 12:42:28,128][lightning][INFO] - reference : сбер есть ли в кабинете грефа бассейн
[2022-11-01 12:42:28,128][lightning][INFO] - prediction: сбер еськив кадинети крафа пассин
[2022-11-01 12:42:29,331][lightning][INFO] - reference : афина наташа нафи
[2022-11-01 12:42:29,331][lightning][INFO] - prediction: афина наташенаси
[2022-11-01 12:42:30,425][lightning][INFO] - reference : джой если я удалю свой ответ за который получил десять плюсов
[2022-11-01 12:42:30,425][lightning][INFO] - prediction: джой ясвияла налисна оеза като получегу весят люсав
[2022-11-01 12:42:31,913][lightning][INFO] - reference : салют какую музыку слушает белла ильинична
[2022-11-01 12:42:31,913][lightning][INFO] - prediction: салют какуй мозыку слушенабарво ииичноб
[2022-11-01 12:42:33,100][lightning][INFO] - reference : салют на какое время поставлен будильник
[2022-11-01 12:42:33,101][lightning][INFO] - prediction: салют на какой рер поставыр бадилни
[2022-11-01 12:42:34,415][lightning][INFO] - reference : сбер добрый вечер если карта блокируется по желанию клиента ее потом можно разблокировать и каким образом
[2022-11-01 12:42:34,415][lightning][INFO] - prediction: сбер добрый  чередеслый каткокирыс пзвани кетывепатомможно бокир се каки мопть
[2022-11-01 12:42:35,620][lightning][INFO] - reference : афина запусти поп музыку
[2022-11-01 12:42:35,620][lightning][INFO] - prediction: афина запуссти попужыко
[2022-11-01 12:42:36,885][lightning][INFO] - reference : джой сколько градусов днем в доминикане
[2022-11-01 12:42:36,885][lightning][INFO] - prediction: джой сколькоградносанне замилний кану
[2022-11-01 12:42:38,281][lightning][INFO] - reference : джой кого сыграла орбакайте в фильме чучело
[2022-11-01 12:42:38,281][lightning][INFO] - prediction: джой даво санрова рбаато фитьачичело
[2022-11-01 12:42:39,437][lightning][INFO] - reference : сбер в связи с чем памятник переносили в музыкальный уголок центрального кладбища вены
[2022-11-01 12:42:39,438][lightning][INFO] - prediction: сбер слвезичафвалиник перенасиривзыкари балацетрально плабищемены
[2022-11-01 12:42:40,717][lightning][INFO] - reference : джой поставь телеканал киносерия
[2022-11-01 12:42:40,717][lightning][INFO] - prediction: джой постай тлегоасинасери
[2022-11-01 12:42:41,800][lightning][INFO] - reference : салют хочешь знать что я думаю
[2022-11-01 12:42:41,800][lightning][INFO] - prediction: салют сколчу знать сторедоона
[2022-11-01 12:42:42,978][lightning][INFO] - reference : салют найди буба
[2022-11-01 12:42:42,979][lightning][INFO] - prediction: салют найди пол бан
[2022-11-01 12:42:44,349][lightning][INFO] - reference : салют
[2022-11-01 12:42:44,349][lightning][INFO] - prediction: салют
[2022-11-01 12:42:45,593][lightning][INFO] - reference : афина широка широта
[2022-11-01 12:42:45,593][lightning][INFO] - prediction: афина чирака шета
[2022-11-01 12:42:46,747][lightning][INFO] - reference : сбер вруби телеканал радость моя
[2022-11-01 12:42:46,747][lightning][INFO] - prediction: сбер вруби телеканал радс моня
[2022-11-01 12:42:48,152][lightning][INFO] - reference : салют много ли денег на карте
[2022-11-01 12:42:48,152][lightning][INFO] - prediction: салют нобрый денег на карте
[2022-11-01 12:42:49,559][lightning][INFO] - reference : афина включи канал радость моя
[2022-11-01 12:42:49,559][lightning][INFO] - prediction: афина включи канал рарос моя
[2022-11-01 12:42:51,005][lightning][INFO] - reference : салют запусти жанр электроника
[2022-11-01 12:42:51,005][lightning][INFO] - prediction: салют запусчи жанактелетоника
[2022-11-01 12:42:52,021][lightning][INFO] - reference : сбер как мне узнать откуда поступили средства на карту
[2022-11-01 12:42:52,022][lightning][INFO] - prediction: сбер как мне знать в кудыпостопедеспяство на каты
[2022-11-01 12:42:53,454][lightning][INFO] - reference : джой можно ли поменять офис где можно забрать новую карту или забрать попозже
[2022-11-01 12:42:53,454][lightning][INFO] - prediction: джой ммождо ри поменять осета беденосдо задать ногую карту ерезабра попосшь
[2022-11-01 12:42:54,687][lightning][INFO] - reference : салют помощник какая валюта используется
[2022-11-01 12:42:54,687][lightning][INFO] - prediction: салют помощни какая валюта использу
[2022-11-01 12:42:56,027][lightning][INFO] - reference : сбер останови видео
[2022-11-01 12:42:56,028][lightning][INFO] - prediction: сбер остнаби вини дела
[2022-11-01 12:42:57,641][lightning][INFO] - reference : джой какая машина у светланы кирсановой
[2022-11-01 12:42:57,641][lightning][INFO] - prediction: джой какая машинплаытесановы
[2022-11-01 12:42:59,086][lightning][INFO] - reference : салют можно историю операций по всем картам
[2022-11-01 12:42:59,086][lightning][INFO] - prediction: салют можно сторяпераци повсем карту
[2022-11-01 12:43:00,704][lightning][INFO] - reference : сбер фильм где джессика альба была слепая
[2022-11-01 12:43:00,709][lightning][INFO] - prediction: сбер фельмылижесь какай богыласки па
[2022-11-01 12:43:01,780][lightning][INFO] - reference : джой найди сериал во все тяжкие пятый сезон девятая серия
[2022-11-01 12:43:01,781][lightning][INFO] - prediction: джой найдисериовосейтежи дярнсезомзелялы сери
[2022-11-01 12:43:03,058][lightning][INFO] - reference : афина почему нет внешности
[2022-11-01 12:43:03,058][lightning][INFO] - prediction: афина почемурнеэт менешшности
[2022-11-01 12:43:04,427][lightning][INFO] - reference : салют какая форма правления в империи сун
[2022-11-01 12:43:04,427][lightning][INFO] - prediction: салют какая форо продленивоперсу
[2022-11-01 12:43:05,668][lightning][INFO] - reference : салют как отключить услугу регулярный автоплатеж
[2022-11-01 12:43:05,668][lightning][INFO] - prediction: салют как тключить вуслугливляна заажожь
[2022-11-01 12:43:06,772][lightning][INFO] - reference : сбер запусти
[2022-11-01 12:43:06,773][lightning][INFO] - prediction: сбер зап
[2022-11-01 12:43:08,026][lightning][INFO] - reference : сбер погода в хабаровске на этой неделе
[2022-11-01 12:43:08,026][lightning][INFO] - prediction: сбер пободувхопавостинатенедели
[2022-11-01 12:43:09,256][lightning][INFO] - reference : сбер как называется поэма которую бунин в знак своей симпатии посвятил горькому
[2022-11-01 12:43:09,256][lightning][INFO] - prediction: сбер как называтся полена котор онен езнабсолесех патет пошете гоьфану
[2022-11-01 12:43:10,635][lightning][INFO] - reference : афина играй любимую музыку
[2022-11-01 12:43:10,636][lightning][INFO] - prediction: афина игралигиму узыку
[2022-11-01 12:43:11,864][lightning][INFO] - reference : джой почему в россии на фоне кризиса растут продажи предметов роскоши
[2022-11-01 12:43:11,864][lightning][INFO] - prediction: жой почегу брасеренна фодни креиса расту продажи петденето сроскаше
[2022-11-01 12:43:13,267][lightning][INFO] - reference : сбер что любит есть на завтрак герман оскарович греф
[2022-11-01 12:43:13,268][lightning][INFO] - prediction: сбер споибледина затро дервонспяви ве
[2022-11-01 12:43:14,398][lightning][INFO] - reference : джой найти комедийный фильм тарантино
[2022-11-01 12:43:14,398][lightning][INFO] - prediction: джой дати комидиьни фильм троци
[2022-11-01 12:43:15,782][lightning][INFO] - reference : салют рассчитай сорок пять процентов от тысячи ста
[2022-11-01 12:43:15,783][lightning][INFO] - prediction: салют дричтаетсяры по пдацент фо тыся честа
[2022-11-01 12:43:17,080][lightning][INFO] - reference : афина подскажи какие деньги используются в колумбии
[2022-11-01 12:43:17,080][lightning][INFO] - prediction: афина подскажи какие денди использоется в калеи
[2022-11-01 12:43:18,300][lightning][INFO] - reference : салют время бермудские острова
[2022-11-01 12:43:18,301][lightning][INFO] - prediction: салют ремит убирмуске строва
[2022-11-01 12:43:19,541][lightning][INFO] - reference : сбер сколько детей у никиты волкова
[2022-11-01 12:43:19,541][lightning][INFO] - prediction: сбер сколько дедевутииукра
[2022-11-01 12:43:21,245][lightning][INFO] - reference : сбер ближайший пункт снятия наличных
[2022-11-01 12:43:21,246][lightning][INFO] - prediction: сбер ближайчик сняти нучны
[2022-11-01 12:43:22,737][lightning][INFO] - reference : джой а что остановить обслуживание всех моих карт
[2022-11-01 12:43:22,737][lightning][INFO] - prediction: джой чтоста навитьослужмани сехме касеся ноот
[2022-11-01 12:43:23,953][lightning][INFO] - reference : фильм в котором снимался джонни депп
[2022-11-01 12:43:23,954][lightning][INFO] - prediction: афил в котормсниможнете
[2022-11-01 12:43:25,019][lightning][INFO] - reference : джой хочу узнать точное время
[2022-11-01 12:43:25,019][lightning][INFO] - prediction: джой кочуузнать тошномема
[2022-11-01 12:43:26,111][lightning][INFO] - reference : джой как проверить сколько бонусов от спасибо
[2022-11-01 12:43:26,111][lightning][INFO] - prediction: джой как олет сколько бонуся вдвадцатьтасебо
[2022-11-01 12:43:27,305][lightning][INFO] - reference : сбер можно ли забрать карту в другой день
[2022-11-01 12:43:27,305][lightning][INFO] - prediction: сбер можно озабрть карта вбрубо день
[2022-11-01 12:43:28,561][lightning][INFO] - reference : сбер какие координаты у новой айфон
[2022-11-01 12:43:28,561][lightning][INFO] - prediction: се какиекотыратар умовое алфо
[2022-11-01 12:43:29,819][lightning][INFO] - reference : афина отделение газпромбанк
[2022-11-01 12:43:29,819][lightning][INFO] - prediction: афина аделеипествого банк
[2022-11-01 12:43:31,185][lightning][INFO] - reference : афина кто такой сбербанк
[2022-11-01 12:43:31,185][lightning][INFO] - prediction: афина тытакой сбербанк
[2022-11-01 12:43:32,334][lightning][INFO] - reference : сбер открой канал телевидения тв три
[2022-11-01 12:43:32,334][lightning][INFO] - prediction: сбер тпробаал слени натри
[2022-11-01 12:43:33,786][lightning][INFO] - reference : салют есть ли у вас кавалер на сегодня
[2022-11-01 12:43:33,786][lightning][INFO] - prediction: салют дест лимоз комоервасегун
[2022-11-01 12:43:35,231][lightning][INFO] - reference : джой истек срок действия карты
[2022-11-01 12:43:35,231][lightning][INFO] - prediction: джой исток срок дейсто кавты
[2022-11-01 12:43:36,453][lightning][INFO] - reference : от каких жизненных принципов вы никогда не отступитесь и почему
[2022-11-01 12:43:36,453][lightning][INFO] - prediction: ткакие жизнин пицеов вогднятстопте ипочено
[2022-11-01 12:43:37,567][lightning][INFO] - reference : какое давление завтра в самаре
[2022-11-01 12:43:37,567][lightning][INFO] - prediction: ко довления затресоли
[2022-11-01 12:43:38,820][lightning][INFO] - reference : покажи мне тарифы за обслуживание по карте втб
[2022-11-01 12:43:38,820][lightning][INFO] - prediction: качи мн тарифи зяобсложивани покартеветб
[2022-11-01 12:43:39,994][lightning][INFO] - reference : джой какая погода на выходных в покрове
[2022-11-01 12:43:39,994][lightning][INFO] - prediction: джой какая тполода нянолеи гадуле
[2022-11-01 12:43:41,284][lightning][INFO] - reference : джой выключи смарт тв через полчаса по таймеру
[2022-11-01 12:43:41,284][lightning][INFO] - prediction: джой ключисвачеспучопотео
[2022-11-01 12:43:42,304][lightning][INFO] - reference :  
[2022-11-01 12:43:42,304][lightning][INFO] - prediction: афи
[2022-11-01 12:43:43,295][lightning][INFO] - reference : джой подготовьте выписку по вкладу за период
[2022-11-01 12:43:43,296][lightning][INFO] - prediction: джой подкак утемы писто повлалза пер
[2022-11-01 12:43:44,609][lightning][INFO] - reference : афина отключить таймер
[2022-11-01 12:43:44,610][lightning][INFO] - prediction: афина включи тймер
[2022-11-01 12:43:45,924][lightning][INFO] - reference : афина голубцов умеет плавать
[2022-11-01 12:43:45,924][lightning][INFO] - prediction: афина голтсовкумей лавоть
[2022-11-01 12:43:47,097][lightning][INFO] - reference : джой у меня в мобильном банке не показывает мой кредит что мне делать
[2022-11-01 12:43:47,097][lightning][INFO] - prediction: джой уеня бобиьном банкине посаое ношкореди чтомни зелаь
[2022-11-01 12:43:48,307][lightning][INFO] - reference : сбер мне нужно поменять офис получения карты
[2022-11-01 12:43:48,307][lightning][INFO] - prediction: сбер не нужно поменятьсфисполучения карты
[2022-11-01 12:43:49,402][lightning][INFO] - reference :  
[2022-11-01 12:43:49,402][lightning][INFO] - prediction: ло вуту
[2022-11-01 12:43:50,642][lightning][INFO] - reference : какой рассказ стивенса кинга повествовал о белом крольчонке
[2022-11-01 12:43:50,642][lightning][INFO] - prediction: какорскатилинсякимга вистовал обело кравченки
[2022-11-01 12:43:51,724][lightning][INFO] - reference : салют какую валюту брать с собой в бруней
[2022-11-01 12:43:51,724][lightning][INFO] - prediction: салют какою валюту врабо полеи
[2022-11-01 12:43:52,826][lightning][INFO] - reference : сбер установи таймер на телевизоре через тридцать минут
[2022-11-01 12:43:52,826][lightning][INFO] - prediction: сбеденста навитаймерн теливизари шенес трерсьны нур
[2022-11-01 12:43:54,046][lightning][INFO] - reference : сбер выведи мне адреса банкоматов сбербанка
[2022-11-01 12:43:54,047][lightning][INFO] - prediction: сбер вылейди меняабереса банкоматы сбербанка
[2022-11-01 12:43:55,035][lightning][INFO] - reference : сбер какая столица аргентины
[2022-11-01 12:43:55,035][lightning][INFO] - prediction: сбер кака осторивальнензиный
[2022-11-01 12:43:56,171][lightning][INFO] - reference : извините недавно мой сын случайно заказал этот товар не могли бы вы отменить заказ и вернуть деньги
[2022-11-01 12:43:56,171][lightning][INFO] - prediction: днит недано мсесолучайно заказававв мобибоботменикасиберматеньги
[2022-11-01 12:43:57,229][lightning][INFO] - reference : как называется когда продают много долларов
[2022-11-01 12:43:57,229][lightning][INFO] - prediction: как на зыбается кгд птют ного долларв
[2022-11-01 12:43:58,251][lightning][INFO] - reference : скажите пожалуйста какая сегодня погода в городе самара
[2022-11-01 12:43:58,251][lightning][INFO] - prediction: кажите пожалуйст какая сере тобод годесанана
[2022-11-01 12:43:59,651][lightning][INFO] - reference : салют поставь какой нибудь семейный фильм
[2022-11-01 12:43:59,651][lightning][INFO] - prediction: салют пота какой исемени филь
[2022-11-01 12:44:00,907][lightning][INFO] - reference : сбер какую валюту брать с собой на сицилию
[2022-11-01 12:44:00,907][lightning][INFO] - prediction: пер какую валюту брать собой наси сери
[2022-11-01 12:44:01,970][lightning][INFO] - reference : сбер чем платить в малайзии
[2022-11-01 12:44:01,970][lightning][INFO] - prediction: сбер чем латать мааи
[2022-11-01 12:44:03,140][lightning][INFO] - reference : джой переведи тысячу рублей сергею с работы
[2022-11-01 12:44:03,141][lightning][INFO] - prediction: джой переведи тысячу рублей со дир сробота
[2022-11-01 12:44:04,203][lightning][INFO] - reference : афина годовое обслуживание банковской карты
[2022-11-01 12:44:04,203][lightning][INFO] - prediction: афина таасложения нанковской карты
[2022-11-01 12:44:05,185][lightning][INFO] - reference : джой а можешь отложить на пятнадцать минут
[2022-11-01 12:44:05,185][lightning][INFO] - prediction: джой поможешо опложить недятнадцать е
[2022-11-01 12:44:06,251][lightning][INFO] - reference : афина на выходных с субботы будет дождь
[2022-11-01 12:44:06,251][lightning][INFO] - prediction: афина навколи субот будет дожтк
[2022-11-01 12:44:07,512][lightning][INFO] - reference : сбер есть ли братья у кирсановой
[2022-11-01 12:44:07,513][lightning][INFO] - prediction: сбер естьлибратеу кисановой
[2022-11-01 12:44:08,568][lightning][INFO] - reference : курс валют в севастополе
[2022-11-01 12:44:08,568][lightning][INFO] - prediction: курс валют всевостобле
[2022-11-01 12:44:09,696][lightning][INFO] - reference :  
[2022-11-01 12:44:09,697][lightning][INFO] - prediction: салю де исвостевизон птаны педялеи
[2022-11-01 12:44:10,625][lightning][INFO] - reference : оформи кредит на сто пятьдесят тысяч рублей
[2022-11-01 12:44:10,625][lightning][INFO] - prediction: с кродит наставесят тысяч рублей
[2022-11-01 12:44:11,832][lightning][INFO] - reference : афина на берегу чего находится врангеля
[2022-11-01 12:44:11,832][lightning][INFO] - prediction: афина мапели бучегонаходится вранбия
[2022-11-01 12:44:13,129][lightning][INFO] - reference : джой хочу стать носильщиком
[2022-11-01 12:44:13,129][lightning][INFO] - prediction: джой хочу стать насищика
[2022-11-01 12:44:14,280][lightning][INFO] - reference : сложить тысячу девятьсот тридцать семь и двести сорок восемь
[2022-11-01 12:44:14,280][lightning][INFO] - prediction: пожи тысячедевятьсот трдцате идести соров оши
[2022-11-01 12:44:15,398][lightning][INFO] - reference : козинцева
[2022-11-01 12:44:15,399][lightning][INFO] - prediction: кос
[2022-11-01 12:44:16,745][lightning][INFO] - reference : сбер какая комиссия за внесение за снятие через банкомат
[2022-11-01 12:44:16,745][lightning][INFO] - prediction: сбер какая комиссия замнесения за сняти через банкома
[2022-11-01 12:44:18,000][lightning][INFO] - reference : джой переключить на канал телевидение спас
[2022-11-01 12:44:18,000][lightning][INFO] - prediction: джой переключиа канал телевидения скос
[2022-11-01 12:44:19,176][lightning][INFO] - reference : салют перевод был но деньги не зачислены
[2022-11-01 12:44:19,176][lightning][INFO] - prediction: салют перево вызмугенини защиси
[2022-11-01 12:44:20,517][lightning][INFO] - reference : мне только что звонили мошенники
[2022-11-01 12:44:20,517][lightning][INFO] - prediction: ой костазани важенит
[2022-11-01 12:44:22,077][lightning][INFO] - reference :  
[2022-11-01 12:44:22,078][lightning][INFO] - prediction: ошао попасе
[2022-11-01 12:44:23,375][lightning][INFO] - reference : сбер запиши меня в какой нибудь салон где делают лазерную эпиляцию ног рук
[2022-11-01 12:44:23,375][lightning][INFO] - prediction: сбер закиш меняяовкофоне бксано дедела звазорно отлятснонук
[2022-11-01 12:44:24,468][lightning][INFO] - reference : в этом месте музыка должна играть громко
[2022-11-01 12:44:24,468][lightning][INFO] - prediction: тато нести мозыпудазное грофгромк
[2022-11-01 12:44:25,693][lightning][INFO] - reference : джой какие парадоксы мпембы ты знаешь
[2022-11-01 12:44:25,693][lightning][INFO] - prediction: дигродыкпб тызнаешь
[2022-11-01 12:44:26,933][lightning][INFO] - reference :  
[2022-11-01 12:44:26,933][lightning][INFO] - prediction: 
[2022-11-01 12:44:27,896][lightning][INFO] - reference : какая машина у попова
[2022-11-01 12:44:27,896][lightning][INFO] - prediction: рай машену попова
[2022-11-01 12:44:28,952][lightning][INFO] - reference : какие спекуляции ты знаешь
[2022-11-01 12:44:28,952][lightning][INFO] - prediction: какиесть пиколняалци ту знат
[2022-11-01 12:44:30,313][lightning][INFO] - reference :  
[2022-11-01 12:44:30,313][lightning][INFO] - prediction: 
[2022-11-01 12:44:32,054][lightning][INFO] - reference : афина будь добра перемотай музыку от начала на пять секунд вперед
[2022-11-01 12:44:32,054][lightning][INFO] - prediction: афина модена перевот музыкокочара пять секов пиат
[2022-11-01 12:44:33,243][lightning][INFO] - reference : джой как узнать сколько бонусов спасибо на счете
[2022-11-01 12:44:33,243][lightning][INFO] - prediction: дджой как узнать ся сколько монусу спосибо ключисе
[2022-11-01 12:44:34,240][lightning][INFO] - reference : джой что можно достоверно прочитать про великую отечественную
[2022-11-01 12:44:34,240][lightning][INFO] - prediction: джой что можно оставинабачта краберихадичта
[2022-11-01 12:44:35,740][lightning][INFO] - reference :  
[2022-11-01 12:44:35,740][lightning][INFO] - prediction: муукт
[2022-11-01 12:44:37,024][lightning][INFO] - reference : салют погода в текущем городе
[2022-11-01 12:44:37,024][lightning][INFO] - prediction: салют погодод дикчем горде
[2022-11-01 12:44:38,419][lightning][INFO] - reference : сбер доказано ли что парабены вызывают рак
[2022-11-01 12:44:38,419][lightning][INFO] - prediction: сбер дакоыдачто порбины узватра
[2022-11-01 12:44:39,686][lightning][INFO] - reference : салют кто такой жак оффенбах
[2022-11-01 12:44:39,686][lightning][INFO] - prediction: салют ко такой жа астенбав
[2022-11-01 12:44:40,914][lightning][INFO] - reference : здравствуйте хотела бы узнать про арест
[2022-11-01 12:44:40,915][lightning][INFO] - prediction: здравстввуйте хотче вознат пралес
[2022-11-01 12:44:42,257][lightning][INFO] - reference : салют какие должности занимала ольга юрьевна
[2022-11-01 12:44:42,257][lightning][INFO] - prediction: саалт какидалнассе заминалаодолроди
[2022-11-01 12:44:43,925][lightning][INFO] - reference : джой если тебе не трудно закончи этот вызов
[2022-11-01 12:44:43,925][lightning][INFO] - prediction: джой несите бнетрунаеонтетотв
[2022-11-01 12:44:45,048][lightning][INFO] - reference : салют кто такой сальвадор
[2022-11-01 12:44:45,048][lightning][INFO] - prediction: салют кто такой сеьмода
[2022-11-01 12:44:46,140][lightning][INFO] - reference : триста восемьдесят пять плюс восемьнадцать
[2022-11-01 12:44:46,140][lightning][INFO] - prediction: ста восли серта нс восемнацть
[2022-11-01 12:44:47,351][lightning][INFO] - reference : сбер на карту поступили денежные средства можно узнать от кого
[2022-11-01 12:44:47,351][lightning][INFO] - prediction: сбер на карту поступери дележни седство можно узнатьв кова
[2022-11-01 12:44:48,638][lightning][INFO] - reference : афина сколько занимает австралийский материк
[2022-11-01 12:44:48,639][lightning][INFO] - prediction: афина сколько знимаетсолиски утери
[2022-11-01 12:44:49,956][lightning][INFO] - reference : какой центр западно балтийской торговли стерт с лица земли
[2022-11-01 12:44:49,956][lightning][INFO] - prediction: какой центорзапоно болтийский торгоистеицземле
